, -0.00000000009
-2852.321866084013, 1313.0360146636494
-1540.566560354876, 2124.4026597429925
-1530.0912058925844, 1362.00843833479
290.95951262847785, -495.22424349552097
-3270.2193925308343, -47.524594107487474
-3730.938085841412, -2374.295586292169
-1454.446106934185, 2189.443529786515
-4041.0090712076512, 347.6812405844628
48.969449097509774, -395.15610078718885
-212.02422068246165, 474.9026789352519
-2560.318137239232, -3426.6214523452845
-1498.0708173335652, -2003.387147801252
-1380.4120612171532, 1271.7304160160077
-3312.219289790275, -1705.5756540668176
-2814.669122412045, 377.25165120813756
-4391.260347191754, 9.922605320955881
-2134.2289876871196, -129.72738601410686
-1047.254294292096, 640.1194104274352
-1678.3345726249436, -133.0884417753025
-714.8166647147289, 1324.6072731141553
-3380.6020164904276, 275.4581490332856
-3322.8807058906314, -389.1450465856308
-5255.085711376198, 850.0532023395058
-5156.12714449106, 1317.541251537138
-3755.531908242255, 273.2080731111339
-2588.3087926253515, 1397.8142615846195
-3060.857419795218, 957.1821113549818
-3205.40894278564, 509.5703081355475
-3504.5833891459893, 564.4990008199887
-1588.6529758389029, 443.5507338251347
-1990.8087737480819, 980.1726098239163
-4415.624678753948, 362.77602680321866
-4856.853892106341, 236.69032904858545
-4349.774790669489, -422.81026628496704
-837.9851295372715, -1002.0461905121476
635.2855510986009, -802.1362392568053
57.35870821585257, 72.23045089395922
-144.54101087514846, 2155.381740334696
184.93713574827916, 4656.712418775288
-682.833527878021, 5213.015192986648
-735.6825759622485, 4810.223854442811
-1758.5666366437347, 1734.6553170880834
905.3575261794515, 1467.3228250448715
-139.125537829996, 1854.6171647458482
200.1750412008405, 2930.6529233018746
-2803.772600776515, 4564.390108716784
-3493.847475353873, 5048.039323262766
-2777.440619711701, 4490.123582673032
-2640.6255980377173, 3790.467305663489
-87.2165170708322, 4364.269724819795
-2777.1494097095774, 3949.970765451078
-1511.8735158708485, 4103.662311473365
-2467.098611934978, 3023.6325467927163
-2742.221257129088, 3760.266080103222
-2443.8247239573498, 2055.090279816769
-2246.380365940914, 1541.8831123536509
-2637.188215254883, 3423.089814672564
-255.4846111338667, 595.3771659937727
215.92796786268474, -929.8258169765747
4137.427675158331, -2268.2341075421227
5092.365961002931, 312.00688632772835
4493.104985882709, 1217.1254772532025
2404.3203105370353, 1946.4020734485082
2448.0291481724207, 1564.2281089164426
1958.151784040565, -141.10115860412134
2226.2820597525115, 1755.8493721082398
3489.908833803643, 1092.027414780053
3398.710956725169, -74.92158683303614
4441.859223542646, 1202.9579833733173
1274.222831232802, 1647.7196564404016
1313.7456734382836, 929.1236242554455
1463.3556870771345, 626.5497748391583
1055.8863333527286, 3134.166762093535
-479.24479395369764, 1088.2424173429536
-984.3114290168692, 1280.7638372307413
677.9856011761938, -289.5608260764931
-607.8027018096755, 1723.8475774817748
-1740.982197058634, 980.0544849329809
-2261.0937815856864, -1.7436159847895851
-3059.8951641328795, -1412.144614312723
-1950.6254278924812, -1966.9658194358035
-3237.972510747517, -1476.6881078957722
-2724.5518500463572, -539.7110863588126
-1374.7453380135657, -1908.8893749770675
1194.7688921138663, -2899.3785161686333
-515.0834576515897, -1151.9625997528055
-2224.135806925891, -2305.4475561166637
-3107.7037641413654, -2734.0741051670248
-4002.360326678345, -315.493707765306
-885.7713686297093, -3435.258749980355
-346.452508535137, -3568.914437954352
-403.1242405981232, 182.89551010448645
-2204.089938150515, -1803.6333307005489
-2636.638316401944, -141.97463709420862
-1376.6029969346218, 1132.1067002102432
1139.5362007222855, 1839.5380337109805
-1756.81272806519, 495.6743823327339
-1564.4864198636415, 1469.5469774094026
-1004.0504520432569, 2024.419357572611
-1315.7185934209167, 4024.943851702557
-1219.0821663686684, 6219.415407639057
-2562.5171924620736, 4131.7560999087555
-5189.948434696035, 2910.8460671311514
-3071.4322798193725, 2592.6385340509655
-4378.160589197042, 219.93614842623515
-331.9882793791543, 1145.355946829799
-939.9675348827361, 137.27069644687919
-1746.88609769777, 377.32528245750495
-2066.8564542084946, 2346.272740885148
-2011.6028154109815, 1055.2894695095974
-2794.822377545289, 1831.6231019490356
-1103.0085817124075, 1323.4442085928733
-967.3959434659093, 1350.281932919619
214.15033195479754, 2005.3893358678372
-862.5653775585107, 1425.8174877606373
419.0470052830418, -84.99836191045566
1882.1288597217485, -847.1268257650449
2481.8232143882306, 435.70672813363456
1193.4932811136748, 1918.8642669541441
-2469.8344698827245, 3588.155755232191
-1582.6412158981175, 217.14967793567098
142.47865051629316, -1120.1137836978726
1121.5616539815505, 458.5452936284328
1417.188561707859, -112.27848690163057
1074.0386716578314, 763.7288175673326
1755.2033997910694, -37.00285983889959
1982.9121125632646, 421.72594339706177
2502.00841796494, -1221.4240200138356
3250.792179781319, -238.4718839920415
2441.898835418862, -2407.8736109557253
5480.598864722171, -3049.10330102168
5129.567800951506, -288.1644459927743
3358.598040605851, -562.2647842222498
4129.288963866356, 968.6107261450992
2763.619262474559, 1728.6178009021858
2708.85183408632, 1457.3352375506208
598.8404306963896, 5155.1154137399035
230.09213932564842, 2907.519611947422
1571.4420840373773, 2833.097361389892
1180.9176817129558, 1265.5023162553996
-66.80102278101549, 1802.946087632541
-2198.940631946076, 139.34708586216652
-3870.4955935620437, -101.11420217142881
-1979.862649800884, -2700.924352078519
-1434.5651630219486, -1721.815183586437
-2728.6001266494804, -3261.030002033313
-4437.269438894328, -1240.4084153626811
-2101.715985312269, -1699.093217127517
-821.707869232272, -2480.620268889883
482.5976240393045, -3328.6069924576113
3476.7786486276163, -1771.2696214343473
309.0843481998051, -1962.9466468567207
-524.2245261527428, -388.51840614459184
-1133.1100902864987, -729.6847660588987
-2175.204302218414, 1008.6569935726268
-990.0310447905401, 2520.925379333756
326.9306272469571, 2697.264947501375
743.0215167346815, 4262.764339467808
240.11406718751385, 2960.676692636453
-1158.1602805563168, 6111.121946896994
-4904.832749980146, 456.51862582509125
-3007.449051207991, -260.58237165727587
-2972.4149157847405, -2349.704033672723
-4144.670082345306, 1112.0585140239582
-3098.304917909253, -842.0034010492459
-4640.244582803861, -2287.9968332827552
-1713.6218820311572, -3557.6532264730454
-1798.3083991590183, -1911.1712382496085
-277.92110414594777, -1457.6046834515805
-505.93009863622797, -2350.4083642572987
-1427.0540835547117, -922.9341672594987
2785.899458233915, -508.0694887612418
3478.234145603619, -109.17660290567255
4592.4574028923325, 686.616388600877
4330.099180432227, 2050.1815750624537
4481.0133393137085, 760.0538479688689
2986.061674571438, 4231.644150142494
2744.176708537369, 308.2938821289688
-405.74217239318824, 2253.757223527472
-2949.046991510694, 3897.476439054826
1000.2179059437083, 6091.925755889244
960.3557307113092, 7527.624511052028
-1703.682821967087, 4776.685087229618
-1977.5014188211794, 2105.7803219967386
-2878.2755128998065, 2207.0733589942142
-2392.5946601122646, 2913.228738823701
-2986.7777224530955, 3365.529798703591
-4524.520775571385, 2362.907202481299
-7202.167926879443, 3686.4640006871923
-6413.078637343429, 1702.0993495958808
-6159.3844729037355, 2210.087949050833
-5194.778907617904, 4432.909276720873
-3448.834671831838, 3172.6021245936354
-2853.0284098391685, -68.32434524370592
-3889.828828736743, 879.2928925716278
-5212.052097199208, 1312.4703615553606
-5562.409427763272, 3164.8696741037206
-3581.6963657741007, 2696.832675670806
-2022.8785084938868, 2098.762865337442
-3506.170519839112, 100.5428628338733
-4937.284732338443, 1190.1939852307207
-3604.8238864837276, 329.34823578093756
-5239.950427080679, 695.5553996242497
-2390.8691747949915, 3486.608788741357
-3613.946861159677, -669.6076482540989
-3830.40295130205, -896.3574161142454
-2234.9977424033073, 1908.0787535075872
2756.2266755622763, 2175.6460472237595
2767.9473525457743, 2616.1999870051723
4036.8067134005705, 2022.8915561326264
3564.8662024853584, 2507.4391032429016
2091.075316556085, 693.7040635984112
3121.5169296871118, 536.7920412780413
5686.158761700879, 3148.7266766111134
4646.685148610864, 4228.047559275544
5844.001991597634, 5688.886662307696
2960.6009875100417, 5729.610120630475
4900.801684015228, 5402.3391730743515
5727.22834160268, 7167.370617288707
8309.319153237431, 6585.141915767662
8101.944844898466, 3898.884017706121
3698.0667564100954, 6240.486548741628
2577.1987002222645, 8091.019629572479
3341.8418816124204, 8439.962595117295
1984.8709236190302, 9934.052187148736
1561.0852014818074, 7819.6976074736685
477.63217484966117, 9232.316727393783
-812.1849148395081, 7242.510913874687
-3326.965693311396, 5410.8339262743875
-294.9631403386006, 6730.848377636203
-392.2042805312933, 3308.102229616504
-2108.04260592938, 3093.6767849445705
-1714.027650313276, 1982.6859286466836
-3537.918492420216, 525.1215046630983
-3643.040155830657, 2316.995832776219
-3080.4959316633417, -1535.6188079790822
-825.9849774959074, -2898.8855732966795
-16.945490662152224, -4009.942051676409
-1816.4773347389505, -889.4979415792455
-266.0597207311046, -375.17256848211764
-561.6003105412187, -2296.301005141644
4017.673368894829, -2307.606437224903
4773.907518672362, -368.2368926897866
6603.050651923269, -2301.720968471
6856.663262038438, 1298.9796295752471
8320.016260231803, -1249.5229591647008
7828.54954232895, 1789.5288307443336
10082.705849857744, 708.3779792717605
7903.985301318218, 1315.0289747206643
6759.494253277217, -457.83379746723404
8900.471793395252, 3239.0195945315586
10133.097270530274, 1773.113775826756
9481.404888946372, 5056.064643123952
10461.996658620697, 3415.671682759529
10490.842670628635, 3798.8713408460726
9894.901102585556, 2212.8954970233326
10847.137062248908, 1404.3675841695658
8507.480734174795, 2789.4055511350584
10040.131269586262, 4099.149026536805
8095.79936925294, 696.7633620274731
7809.291903644997, -583.7352748843871
4104.851088947771, -1319.7815396465282
8543.816142808762, -2365.650134661524
6204.602484972514, -3490.6943190883976
8360.85784746937, -4166.469695993191
3336.6060402720436, -3104.4371833928785
7914.161180109555, -1484.6721320652614
6046.916858756116, -3854.4125438155415
5305.946042671692, -6075.533947620007
2071.7455180959837, -3818.7433052058827
5023.326483398488, -7610.1979135934225
2636.289765829463, -8337.214886326052
582.0869029528776, -7400.198464398267
2117.940256872798, -2764.6305188480665
2918.4900418154684, -4390.16962677949
-656.0957362210374, -3189.8920458271477
-450.09734908731707, -5320.507926249656
911.9291353508702, -3842.939961566559
2539.804861774988, -5724.201391712933
2023.241052536385, -3450.346705004772
865.2383961107363, -4512.526013970696
-1033.1645521873838, -3760.7429960186173
-1177.9712633551044, -5869.053069170071
-2361.5625972778453, -3284.318049452406
-3218.8791157124288, -1593.4899778612498
-2371.1536505588388, -2869.3929843213996
-1536.8220135306606, -7031.384610214538
-2090.0562866661085, -5634.185709288974
930.5263926761627, -6772.657509213401
-735.0143215745998, -5344.176213724572
-1229.4225856656162, -5550.2991825247445
-1029.0761304752405, -4891.011504899437
1203.8216477761648, -8225.40113034085
161.53637925702083, -7366.274504633587
1450.2281517235815, -8810.364507719098
2013.8594603567456, -7152.803894946977
6129.654880152137, -6068.37893545451
6230.758202799877, -6094.474112926494
3563.164959234464, -6661.159306897025
4911.881475060207, -3421.0231762804488
6199.467878049114, -3179.8249591391095
7381.701263142161, -2915.7465161121318
6902.411762100937, 1035.5360389764207
7754.635225392159, 3223.878094669484
6545.978729451526, 3656.2387107446702
5603.806248859417, 5767.626648762983
4496.540002571119, 4962.908711733329
2196.759766445709, 5983.724397775416
-1675.9820206589493, 6230.407148361455
-3494.6570596649603, 6508.873550391524
-4683.104135826027, 7568.30054811208
-5089.267791851305, 6614.416425072548
-7339.473076562154, 6300.8715086000475
-8422.941773939028, 3114.4821590929514
-9922.399482769828, 4573.7774075059815
-10595.433702812581, 1232.7082756839645
-12085.183527928157, -1907.2563061003852
-13411.28709584694, -3594.3357629713164
-11632.393588514009, -4667.704417794003
-11732.248348446708, -6290.392598628037
-8443.050763938763, -6178.7278667028295
-7467.051442598466, -6837.040716866821
-3081.292849710882, -6551.839713108706
-2226.924540740689, -7293.914478121661
-2311.721854742849, -7476.104032200991
-268.82448536990614, -7840.036945344242
2222.6616327630795, -8722.203470243943
4834.547022786935, -9637.838586650338
6911.356699342612, -5723.723862657474
6615.829273751968, -2994.488466359042
7260.339217937779, 1112.6711075371245
6786.1943917653425, 183.6344837197389
3616.9564535375575, 2986.9027411170237
6107.289867308661, 1337.132446558473
4374.855366739482, 2279.0431117906396
4845.29976964611, 4191.829153372496
1832.2730722994859, 7145.094482784015
853.463703833836, 5420.7485415401425
-1230.9644922023217, 6529.209122265821
-1726.300765287766, 4444.805121007765
-2307.7393388936853, 5462.202637311476
-3479.145794730422, 4707.993617296381
-4213.8974927727095, 3577.4597248455275
-4378.315956546501, 1445.0817091080407
-4642.489939215896, -704.8542046701411
-6473.395452567581, -2061.657875481126
-5741.749154726887, -2412.8294208665757
-3717.946080631147, -1843.0367809522031
-2655.9050902846257, -4139.864562638798
-2857.998849884664, -3339.017695836887
-860.908242615913, -5831.271887569842
-835.4657960824766, -5785.748212174422
3669.7369131327905, -4568.156176207449
1370.7975439396255, -3646.6862215671645
1287.3883653894504, -2681.555645213313
204.6756932811918, -3774.8466765297685
2682.3362558326053, -3030.647699239681
-1926.52838293153, -1468.6344696351134
1446.7862310896192, -2222.231916681735
-1754.1063225759785, -1000.5804578578891
2599.497783432077, -2725.1308761816395
372.01685355568077, -2710.1404826397197
-2370.1801774380947, -1962.590504215134
-4484.621624344826, 1474.2567346388707
-3984.3939901909052, 1519.9231746642324
-8191.487334745501, 1692.3663430898264
-3870.3067331518864, -2350.914929081737
-2931.1267466023746, -953.8540589679803
-2849.93082563232, 1803.333448730184
-4313.9477026069, 3111.7894305816367
-4483.423111898429, 2936.007643601758
-4322.346564140422, 1782.1628850124262
-1391.7673435557558, -1215.17409999613
-1001.3366660407994, 2806.157450756752
760.9331110777036, 3608.1160697157143
-878.3038323060528, 5430.922436760045
1631.1214605042192, 4048.418201285326
3244.3397374344863, 6203.117732869654
3705.5688549743427, 3789.175606677797
4547.562748845781, 4040.3753118901914
5504.9443055674965, 3562.457861063932
6472.0976013071595, 3157.32523424587
4539.623255587771, 3842.504336538559
7691.431295640346, 1235.338121244201
7268.304309618848, 1007.2705090874233
8013.7059207386, 3246.710093706797
4957.498433310116, 4872.142337427755
4553.04031177249, 3844.820467821801
2689.5996505948456, 197.88211732888794
2749.4620711775897, 1657.6402240002506
4002.030548125014, -145.3506091400394
3158.3271002962206, 1786.3684904082224
346.8324849867441, 1847.2689863121736
-69.86565992348645, 711.481172908287
1038.5542781070562, -2495.378954352601
785.0970293082635, -2449.8023190965814
753.5349583893919, -4026.550321940492
991.2820629424264, -6461.384756982225
2074.9363500496147, -6384.5209069388175
4445.728712529798, -8116.036821842689
3894.466846943088, -8206.479906529916
3773.2849874898006, -7881.529365643231
4664.95174030558, -8320.120193621842
6151.776280187704, -7885.191018103358
6737.138071373265, -8463.286371060443
7975.429443714658, -5998.283354230875
6370.830263385762, -6327.474964796612
6897.881486459416, -3258.9092837114595
7539.260581196066, -4257.610093857046
7904.58286755351, -1780.3629678514012
7280.669291389278, -418.9897483552836
5505.990356440563, 2519.898389496591
3986.5285259687134, 2380.642685649599
2329.1534264651145, 3426.891247516161
1944.4242259379062, 3249.717945140358
4.42491162273808, 555.4591674693086
-2590.698628539629, 1510.6992780274654
-3104.223059830962, 2454.3872656584813
-6917.787418340667, 1547.2630108939345
-4960.957465475404, 1812.5035787366132
-7562.211839461749, -2258.308801300185
-7772.0139660810755, -3685.8154002135248
-6706.050549530063, -6869.278856717964
-3359.325669896244, -6816.565482265044
-2918.256884085558, -3769.473294157496
-2235.8216894228485, -3098.0832943732553
-555.7210900400135, -5903.5803782616085
2967.276600001643, -6473.909119578226
4804.176984769939, -5140.358220899267
4816.001958000778, -6464.605990276254
6255.830988456376, -5756.375116900047
7196.967957288466, -4324.086939538527
7287.649931881958, -2739.541381765351
7172.140483935456, 25.059505584355406
4854.790036831158, 2762.9231780386012
3514.149310333028, 2364.049046214585
14.95857112061185, 1475.2097197741632
1188.482116628285, 2114.3085539474664
544.5239516194558, 3985.421032719325
-205.208507092447, 5713.198622231186
-3146.117337421128, 3223.723592617813
-3779.7818761407293, 3188.2703827508312
-5688.071744707735, 2737.4860871035075
-6800.938120687534, -919.8741260554102
-7990.4316211062105, -470.7952626676729
-6213.003373973706, -915.0466810615885
-5996.813819501405, -2467.610020217282
-7978.702928991538, -5613.192212861632
-6986.39283388659, -5455.898903370205
-6818.175907201781, -7809.814375801293
-4742.881797269978, -7750.29706954506
-1749.0065927903074, -7538.36693222027
-1856.7076851628215, -4346.152812657428
-3694.110039101608, -4938.215897988922
-676.088880898786, -4322.785289155897
920.2980790658813, -4629.974275682857
3446.763776357302, -2315.2987228868997
4121.3973642912515, -321.93946514038817
4244.305171447449, -796.6731876798754
3983.1590587334013, 2395.3547536786377
1675.6949419616953, 2140.7527989191467
2743.0755410141464, 5461.281015435817
1839.2270940080678, 3119.74662082081
-1070.746446177191, 5185.868308277184
-1006.711304031267, 2170.31148282094
-2926.2652059535776, 522.406975877537
-3191.194093028382, -894.8580666044443
-4855.477665583189, 1817.370685586643
-7685.742880864012, -577.4301329622333
-6920.559907620577, -1935.8644416985164
-5641.82929947999, -2155.670425904893
-7101.074578237068, -385.47802533186086
-6857.164594510262, -1376.2552150529564
-6335.145707447346, -1916.338047290983
-6927.949754093262, -320.63049918843444
-5499.917780909037, -3043.099205967995
-3664.2011982254962, 671.6900644203471
-1762.193862239806, -2454.8907131007377
-1861.0765542135941, -1601.0238298508093
-822.0291388750007, -470.1230171106738
1598.5453266973418, 1911.7704995363354
2310.063756185509, 569.2336896374619
3751.085037456421, 2236.7929997565516
2141.5948703635536, 807.0797494359929
3009.6507866485217, 2196.3734025012577
1060.9585496498662, 3161.235648419475
334.2242895996276, 3650.710164690202
58.86397504583931, 1742.7990037319819
1677.1756150831682, 2633.7909663975724
275.13817154193794, 4002.4824179329153
459.10219717946495, 3174.2471046288433
-20.754917198999145, 2585.4616768816695
-1833.0485223846376, 2287.4375682456553
-4004.4918741918027, 1114.0089044695123
-2894.4310743183014, -68.8267896989496
-4599.701787472991, 2161.671224776228
-4011.118705806713, 2023.084738378405
-5873.704674184304, 495.2366938856811
-4900.499620300208, -734.190983679732
-4730.6305615026195, 1414.9160710286642
-4681.1822273048965, 928.3141439858814
-5488.325920771562, -612.9090086945926
-5192.185603834046, -772.6319418937146
-3373.2654082489307, 661.0901006162164
-2900.7971156274175, -28.59469877931747
-2199.4030400112415, -342.0394526491434
-2083.6758236834867, 1062.1202836323455
-1125.4193598898062, 289.9048514224615
612.6400950522167, 495.27494513716255
3241.1868430431377, -317.02292146241894
3195.8627689389446, -1474.541228627853
2825.381624246415, -34.87224468667023
4488.937516402803, -856.8240603538675
5054.135761270218, -1823.5263550433644
2608.559823848068, -726.0313571988498
5083.926543649511, 1680.5860687047639
5532.00870640132, 2381.9686864305213
6605.465514567975, 3720.7668917427764
3180.398894764332, 3066.979949722049
1869.054769366148, 2810.9475387654497
3228.8119064702896, 2933.82760297615
2051.2767892063994, 3369.8182654244883
-1037.1280137290921, 3986.6407367151555
-4720.454766954989, 4538.904523191962
-8203.55518246034, 3468.402303713253
-6570.018896147569, 2593.7668560885722
-4464.7833182838385, 3555.96401420485
-6428.325527246594, 1172.4608253849865
-4031.789105855304, 897.7947585251229
-7097.242830719254, 1333.7110630846273
-4071.991238817566, 578.0203518724875
-5551.091811095508, -1381.5452185676427
-5884.794681773867, -624.5179390994435
-7149.302030213405, -1621.4139461170969
-4500.261586591577, -2280.296772342136
-3787.652291606086, -3021.5129274531764
-558.3660815406331, -4594.169807064365
-1644.8537140925296, -3838.895775904685
-2517.441745552393, -2599.1767902632555
1640.6729720018784, -3595.9397388283564
-488.97892582950817, -3130.520276227984
-1243.5299946334014, -1664.4173840254448
-1162.928697132366, 183.50268731367373
-1717.1460275934473, 2434.467037249889
-1959.4719962134914, -850.0798753187845
-2192.757040271784, 925.1098595146733
157.1972418703615, 3188.6890733144055
-38.951804498856745, 4310.690118372252
-1171.385141003018, 3545.3875258192584
-1035.9909231562342, 3929.443707392088
-3612.508243683375, 4518.291627770981
-4969.372434221848, 6061.732144438141
-5446.069722824901, 2864.979851920464
-4745.446941887464, 3198.0156458583715
-4602.26780163882, 2431.8355191431788
-4010.3743606350963, 3836.0156009093935
-5536.862923483224, 5356.127681666795
-5007.781612839275, 5048.102026931037
-5133.887150139876, 3200.644162994691
-5171.540599991512, 2722.737342729153
-3372.916353634935, 1578.6273434409136
-4842.048154228522, 1859.0437103467495
-5146.866668429807, 1934.302934040873
-2170.472653516062, 746.0327823872515
-942.1526846394216, -36.854488956020575
-1239.813045890022, 3139.133800570373
2.1965130991181923, 1487.4685568191903
1185.7307399432448, 2233.7828495277117
881.8103054809845, 2523.59679868066
2123.945012620874, 3736.5935476005625
403.1115152426643, 2743.028002460619
-1640.4503481167235, 2600.1314783418456
-794.91967533447, 2974.265553618192
2021.4790100488779, 899.7426235468232
-480.84395961837095, 2652.1814230075474
1598.9626412678672, 5853.151252538844
-1063.4329563193414, 8189.1629801451145
947.9215241119406, 4664.91515212135
-676.6214860205874, 4311.124073108947
-2270.39202644114, 2722.9772964840054
686.1885827674541, 4505.04755340318
481.5184154238318, 1950.2239661122737
-1035.2766706620291, 2405.750876693274
740.5452899799725, 2961.088143495388
2764.611373627747, 1419.2833903576593
1939.2051548492827, -1306.4397777304666
-630.4897155382916, -1003.4912081747723
2316.8792845883027, 2755.1923854534393
5071.106336002267, 936.8320883621725
4528.141334720618, -353.7388832939994
4141.385562894728, 338.4731698715227
2507.336118568408, 936.5012163949602
3689.0525349381433, 2717.8694459252047
6147.7489739152925, 649.4125652960322
4017.4316643678894, 2601.910038962965
5033.18712552036, 4138.708228788655
6978.250701157334, 2797.83137164906
5702.780296851229, 4416.096443275194
2234.5324817647106, 5872.628304660036
813.794877984421, 6688.303094747298
1232.808198142411, 5156.0410540026305
358.21385736872526, 3249.144874577291
-1756.5957959744806, 4352.648308270501
-1090.5530870708712, 4567.670603313607
-2398.4352149074193, 3527.335130909245
-5732.54080535662, 2096.153823087192
-3077.5430521915764, 554.0464048882006
-4195.337119571717, 842.7673193034564
-1946.8861243313813, 1010.7393088620297
-3062.037777299565, -2627.678715345811
-3183.7213766239993, -4443.7819504215695
549.4035431532252, -3386.449612035488
415.01513554528447, -5630.822816832742
1880.8416891901727, -3803.1779383503226
971.7910845614895, -2976.4393886919775
3514.087294614556, -3304.4168390335008
3250.4863833993727, -3104.499928816394
4462.351006837999, -4264.328641408864
5642.276077310524, -2971.6457562030137
4641.302194212183, 314.4379723599193
3531.0287690493997, 1854.4888531136303
6625.72041041618, -282.6275473170281
5665.635016557958, 1735.5378667130365
4070.5517854143036, 2562.76702889993
1952.8979258512736, 2615.541399887711
2178.6517386493265, 3106.2653608448672
1899.9574243035918, 2074.5268861479117
-643.7990850381676, 2477.2069073847624
-372.3995149664104, 2753.6773229216733
585.2270180045464, 2520.774635336062
-1791.6010952319757, 1504.3878088194647
-2920.323305974997, 577.0000280716558
-1270.1149193363397, -615.7360151537641
-94.6443261363782, 605.0305202931575
668.0911762679511, -1183.7932762790267
-1865.205327999427, -465.3173686252434
1378.4624032675529, -1323.7328797195323
3973.9698169759445, 818.7923562803905
3132.8338908921564, -898.6052556064813
2226.3588331041797, -1200.9734790454308
5432.868862154885, -562.7711618971746
5087.948389841875, -2422.9607003187534
4861.562102729002, -1324.1771066797733
5000.439937602518, -524.0233449581638
6729.010259591086, -397.55255498771567
6041.616485601832, 678.8687816232502
5093.721406008612, 2025.1438236151146
3185.9522499774266, 2249.9783059730294
2661.290114984516, 2879.164005495633
5867.602322279247, 2943.554501400974
5047.994870232326, 1476.8114380924035
5140.475179211893, 4026.8406652156427
3566.6937047502306, 3059.4032685606935
3478.5068468699883, 2204.9565988218537
3866.935872725033, 162.41486582141897
2685.2385962923336, 4469.870879484592
4181.279953488338, 977.3152262118272
3729.893014659572, 1359.181045896466
4977.328136296633, -3292.026649899244
4599.677425376919, -1903.6989600009285
6682.541766365834, -2340.0984616414366
6499.50631344835, -1986.950635596461
5718.332553497648, -1721.6889042231396
2987.1568936388207, -2693.564259571247
4083.8729280501298, -5007.773618279934
5042.72632901364, -5156.6023375587
4762.0857652891, -6326.452540574417
3951.664722124189, -5709.650431452757
2565.420908143548, -6350.257101244977
2930.8642312204115, -6736.153464764109
1784.7472092571545, -5414.474510690813
1344.925059217996, -4713.630949362514
456.2767908845658, -2570.7704595577734
-1975.5114952285444, -5782.255055911373
-1163.062670079745, -6699.810758709599
-648.5969310404081, -4374.224183697206
1955.5709128546594, -662.7377243512473
1303.4832302565665, 1525.5932800186158
-1142.3655547616997, 1621.011845608892
-2049.629772305961, 1345.66620589585
-1619.458080484156, 645.8065654944531
-3402.663383782711, 1212.8531628673613
-2358.2011934853, 44.157018536034684
-2311.722677971771, 437.5532042939366
1097.3056030298424, -2271.306938710851
464.94916581129576, -753.7556944054073
1116.3392110832851, 213.45002844537794
-1910.7655075173848, 124.0640870487149
-1943.3226845377203, -3925.853160302031
-3082.386744619683, -2419.7971701738006
149.2112591862051, -8329.502350222956
-961.603756264414, -4978.693362065372
26.879004972237453, -6593.313480224091
1169.7741886730905, -5375.530509789638
-167.71947439514656, -2366.361086899049
150.34758876870956, -2588.22114172045
-793.2510154741288, -2883.2586415496526
-2378.5273092267075, -5362.995729547669
1529.6905277277715, -620.8307519838452
887.5247733455072, -2366.963744354083
3.91247986946334, -574.9881618753084
-1327.8133907985991, -74.87022396248938
360.22364654106605, -2038.3441551879562
644.3882863827242, 491.9937546200177
663.7965114377106, -397.4208782595272
252.47549536192463, 1293.67367130619
836.8274392278354, 2016.1324157329934
-369.38673612807884, 1981.4806171825546
3014.6332351706124, -2627.0297357490367
1264.2166850193435, -631.1585875701444
5054.259291741759, -822.7245858293741
2507.165914215385, -3296.3373461622687
352.77678325467014, -4116.520759695408
-1553.6246486117375, -4323.0332655192915
1740.8045977238237, -5455.875092675466
2650.8327701206576, -5307.957805069272
3525.7646663271867, -6952.167654589666
3071.9044488207937, -4913.597489842968
4372.126567408273, -4004.780974718332
4024.6520515827538, -3336.285239219388
-6.709270081140062, -933.4998543830193
-2155.522839641335, -1778.0107735214613
-3683.8383779187866, -1790.0110119890714
-613.3235964626842, -5476.279365218206
-361.95705634757746, -4527.685802115964
-711.9612956367239, -853.9293765988627
-1450.2680960539092, -260.5747730627073
-4385.3586548369285, 1202.3177408226286
-4953.388863142407, -1485.5835044724236
-6271.587245942937, -987.8638078630654
-5280.804113128414, -3216.0728737363825
-5409.164788349094, -2859.3916967231476
-6943.359422300753, -2314.9403687718313
-6749.242758925005, -4831.176585840434
-3805.4203745441037, -3418.154403770551
-2526.858155640547, -4842.692613843265
-1713.5538823702666, -4246.149156586283
321.1254191626185, -3365.138492331621
1248.9076069714167, -5416.1230616943185
1755.904361044733, -8940.432785163453
3195.37869957676, -7582.8288328180715
4820.575204727114, -6872.3952714291445
7013.411910637768, -5520.799448095356
8266.909995175021, -2912.1092122556715
8540.023099835806, -2152.015630472098
10251.259145783892, 1134.0365871297934
4934.557479190071, 6543.695300125586
2528.087606784554, 7066.190594896888
-427.0074094159895, 5538.139220838964
-1582.705428501059, 6961.003336296509
-4203.63702415474, 5115.880361796159
-5700.8081086243565, 7523.504265260246
-9253.877762754453, 3511.652557428638
-9375.721660703595, 2808.58028863667
-10932.765632333318, 840.0256537293519
-12255.114769373713, -629.2561404666762
-12698.260845880295, -3433.4020095954224
-12285.744083166537, -4165.577948239663
-13458.316983146084, -9003.178482012301
-10572.098753477567, -10963.92571099631
-8301.155206387602, -10559.814708199046
-3625.4450612129704, -11359.516963329925
-1429.2828778369753, -11330.788313565066
2206.8950371239175, -13498.041061105345
3269.9082623421177, -12529.33746101912
4809.5825676159275, -8881.859316215321
6277.785298662626, -6874.553105121494
5240.878960379136, -4780.699601139674
9161.40577820074, -3921.541003488507
8478.4267268675, -1112.9740952650068
