, -0.00000000005
16775.086544073834, 63565.10909535185
-26314.596371726137, 91528.46036535599
-91208.33330720564, 11695.579841269267
-76461.06020828655, -44190.686814168395
12058.648290264748, -51954.20139793915
55118.27514502248, 3880.8178499655296
-66328.47839919638, 41936.92359330172
-32575.75943285194, -35866.84638164761
12960.012379393356, -48317.38222937357
37099.29129491977, -8395.150503136996
-32177.17618896067, 56753.725984078366
-20879.357450922595, -34919.48917461275
-38729.94403591919, -49613.72670859338
15237.610862680523, -50258.792747181295
55566.27225194246, -27717.074888908348
29993.410490760216, -21863.976962414607
13953.127279998067, -4157.542625794382
63393.16638265473, -18226.52177237178
90037.0689788585, -449.072801431088
27733.28292347242, 104590.3280554358
-20853.035828926895, 62590.32686541628
-33194.53213702377, 8093.297782367788
-4235.540761072316, -24587.38869941029
34410.520698882334, 57844.34575778288
-6373.7622511315585, 17998.610046510807
-43131.00845680097, 25757.49216705922
-6306.990593013088, -20147.564455182404
56756.44050280961, 643.4866774950679
30086.426080340043, 71109.70782705446
-57182.18445349825, 123367.10522668995
-109507.27676598231, 22935.851158008576
-96662.87214150137, -71216.25226152435
5377.262722766652, -32038.301337367055
-22860.667687287147, 8977.167590132587
-63697.3685842247, -21065.347656044058
-79035.27488155915, -81588.50536982581
46675.27074856199, -108873.05892555085
81876.07369040838, -48818.02691192659
67941.78712257725, 56958.30129480058
-48704.62128307272, 65586.1570215896
-82420.48080841379, -43321.77121599374
1419.5293062485289, -114738.26462500081
87640.52385984472, -27632.676896882258
37681.253030414504, 41324.886420745876
-63459.166035813556, 8500.550848146891
-8565.235860090594, -111584.31951443371
114419.21744623856, -72346.53195045993
162178.6272424437, 28052.84422434
49253.42246678334, 166615.92872382858
-68866.25526800893, 91354.20015050165
-82075.14610420112, -1712.1732369949532
9815.305147234201, -71684.44409497984
73844.15678544335, 58317.25917197194
-25991.528879764533, 104817.59831225502
-131982.97368716158, 20267.898805312507
-63413.69348824557, -108613.84498352502
103805.45310692443, -91877.71543727112
122212.67895768974, 95559.98783630267
-57852.255017574345, 144376.71637989263
-140456.31358789594, 65076.98866782738
-125173.71810808504, -123721.2763071881
53208.97328632147, -74069.26456208159
26389.28984650323, 27319.010803434416
-39718.98701370311, 65946.18269356976
-172565.80309168922, -68719.32065131087
8459.612249316211, -188580.3542987947
148708.85729596188, -108634.1627256031
156254.9049260754, 75802.7828067814
-43102.62391544213, 163233.62005766586
-139723.03261924902, -23175.301099803524
-7993.543893519993, -145457.9558777957
107958.42625087663, -57614.83569629413
125889.15086336977, 98381.01634927375
-109615.13914298607, 100151.47935829895
-93113.383759232, -85129.05852435947
27401.498053379786, -132890.75472549573
219315.52840161842, -62426.50657492661
102246.48558403051, 201932.59633956067
-73078.55119562616, 152925.17191007914
-160551.3601446455, 10974.907851128213
-28804.37641472217, -153932.25189244928
148416.89883882945, 9196.722043067253
26688.14231410753, 139964.83663719968
-151457.39761945253, 97713.44673010023
-170109.14786449133, -106072.87529759333
77720.58090878247, -201077.47353284
163104.14985022508, 19542.860767690407
52442.24941210142, 146562.10809438216
-133574.92098306204, 126673.19713970754
-163197.9780870841, -132288.83798436503
44315.99415719209, -129639.05788890467
130178.22302962057, -45636.80527935445
58881.629281117464, 147298.33292456914
-182948.3231077052, 38662.0526360487
-70655.28310002835, -165686.32445780857
109364.81702821642, -195747.65746678406
247657.32329190403, 38493.937994533466
28958.53217154622, 205683.23663161797
-135521.42886102383, 47724.622864646786
-74704.49725486091, -105655.68017025443
115194.10263044537, -123293.70468442835
177148.11772525264, 83465.18938279554
-20484.49236853417, 167319.8446060729
-119669.03651090947, 64243.57188868563
-105302.81783785098, -134554.27924546404
168205.64159650842, -114033.90989626705
151182.27677403798, 135020.63546025832
-15050.811703795422, 215857.25435438086
-237219.09582181717, 71882.85913556162
-73175.58209099124, -170806.28350701113
106345.11220632012, -67485.36247555884
107854.70946700926, 102417.43111299284
-96395.53166386843, 178839.44473099167
-203257.8983975384, -39592.76318299699
-54058.43248619016, -159407.81337954206
116684.49328065912, -97424.4791693443
128949.99827657912, 103024.26721792907
-119625.15862173623, 171529.41338757132
-192323.75822469575, -51237.232479802915
-72292.24978718077, -199124.33394023773
160956.19565621196, -140126.35126067448
112478.11276800979, 137921.1661585459
-102019.71258841408, 78393.99406075798
-162106.7203590458, -63613.902768333144
32273.86612531649, -231964.3285837786
215693.0046923625, -38764.91855225356
91775.61229823071, 127936.25012845187
-74356.79638024277, 147461.8487318058
-156809.6070576211, -79662.56656941009
37915.70627085241, -180099.50047192027
177872.5652745893, -16618.895485905537
121912.8362616994, 129764.25010485893
-112989.8041885375, 159539.81849854084
-144632.30526679847, -83360.01512560264
66662.57066312326, -135512.9275873272
161900.50575761276, -25590.236026914747
88480.1178580626, 221572.00778819234
-159330.63351145643, 106681.88052250378
-125086.98263642067, -77996.08547540123
23496.005984026335, -135043.6257825327
187156.26188623437, 22346.43835339407
-553.3595916037448, 169186.1828370678
-132525.37058496807, 92842.23658261762
-134636.85593387936, -71126.66958427228
26658.445891554467, -152069.13084356894
113760.07740778876, 32904.28122710773
355.8342702180307, 117785.86259344121
-133297.22671660286, 50445.93070654289
-139171.4327427545, -138872.663636409
120446.97053544299, -149488.33863435112
135996.84402880666, 16312.681081305149
38168.22616468548, 143463.55569491631
-142271.0636353672, 59902.74134485975
-46837.53264947807, -127004.9612429717
53829.20471963322, -61555.34420795009
105116.46830737323, 39123.294360222695
-38794.75227684243, 103911.84554197246
-122724.41009148138, -27534.295357180104
-22449.140160343053, -114095.42089517086
107151.3997987082, -125669.89832727444
157998.45117316814, 56662.25293862665
9144.306396107382, 145109.24159732385
-75965.26682414845, 34073.30506523509
-54567.76253373443, -60467.169740000536
105527.46095943433, -25046.924964459256
33797.53765536645, 125406.68966077224
-113847.50155347794, 74402.0097882045
-140175.6895958012, -36691.606632340954
-4802.0331546202215, -170134.284622169
96312.58487329134, -46318.37943856679
77880.60594530599, 41275.951165205384
2980.9643914007684, 80503.68905427727
-84748.27950001402, -10734.96674972048
13288.96356131667, -50116.172682825076
73210.43184989902, -3969.0310491798878
16786.707690065858, 97254.34475689952
-134887.28579624856, 86279.57637111768
-116714.76943799363, -122690.81804636138
23733.37907075507, -149785.7331689201
123137.73221759815, -47747.084358063046
70220.95308066464, 72062.14766745285
-31558.66257267241, -1695.3473456984211
10363.810962043279, -10839.0721922205
67180.35580425282, -33945.05748219401
80597.83590956093, 65331.25678804408
-22718.254293367456, 119794.7954787632
-89930.05101569938, 64634.04927850497
-112232.5368647686, -84546.26609980776
34887.6143344689, -107688.42058019454
110935.46747422221, 13772.853016168141
17895.58747501503, 64610.57195813458
-63617.921001083, 35032.933809635106
10386.857846174073, -58650.80186207962
94552.13015859849, 17316.475602692524
18295.631408587426, 111605.50341091688
-55761.54140984842, 122050.52069873591
-145537.18487695133, 3228.9806180724554
-72487.95789643528, -66542.0518357452
-5574.469110339696, -75156.55674451345
47152.435037338786, -12140.933321587487
-36800.98009477457, 26604.946550987333
-41642.50315040164, -33626.838008733735
14471.450038072588, -88961.11216785008
102725.56998258554, -10596.607856077035
42324.032673240676, 105436.1627138137
-89254.09204584043, 71498.15022078682
-108790.91249478809, -43061.63071599161
-18800.378062816806, -108082.75332773052
59828.63344732816, -36584.57154185757
3060.13238429543, 9977.821426125032
-11933.726948797914, -15577.442069030696
-19500.617275228615, -79224.44323672951
102181.82848715934, -61571.875962385675
100719.54935583842, 22155.027308339755
64055.35920816701, 91466.00744211387
-69224.65327066623, 105082.1690943398
-66433.45891055853, -42895.99641110454
3794.0994839408413, -59031.994497928616
70928.97773528905, -1148.2008287262797
12302.320572458386, 82867.15105013875
-100278.1509579632, -16316.68897437114
10318.024685999582, -81671.20176048222
92080.29107669147, -53172.34934218554
104927.85030691084, 57745.877731047614
-23437.38025013252, 122573.85009012537
-31614.67843487, 35150.83435616458
-80554.68080338405, -3908.7618037198044
-4816.194232133171, -41386.40050314163
39370.206541520616, 27593.33394626525
-34032.57865447097, 25177.04828130902
-102830.3322741913, 20855.183053798362
-32286.166641321586, -126876.22360862461
104347.66383212838, -84742.05963659912
66507.53193935675, 67032.71379765375
9915.898822450086, 83631.3360011837
-75123.37132562073, -12979.537428710551
2757.66471662423, -40303.571004230165
33475.174941309066, 34494.56844652971
9202.29332646876, -9406.7105982517
-53785.0141043821, 68146.8406034151
-54286.124153172896, -27305.900648408566
-13689.616691347423, -71845.77676748687
36510.61273550031, -84055.40829575551
108885.73022246489, 77662.60287999439
-30158.922682912777, 42699.60269242485
-56076.644464700934, -8998.490443111961
12093.135097482835, -19954.842825388365
73348.33235330266, 7863.040644912297
-50253.37280349303, 76292.35733604836
-62798.76332134822, 18412.19133718207
-23821.869793988626, -35470.13666405572
-33998.698583229176, -76896.20722808386
52052.719059936084, 14050.812566387762
21791.645355596065, -7869.092334176854
-15839.895224818563, 14083.009739460203
-56635.39904592377, -8681.735884321628
82596.60625896815, -44767.20234231415
610.4997505835686, 19102.013660455254
-8995.773353007804, 70937.55819474236
-64520.970581280715, -225.63427017797585
-20482.67588526057, -107721.99310172546
26602.30428341184, -14787.93931863703
75664.28660709159, -3262.1301660877834
525.2583816474453, 7806.808845586133
-36054.621914821786, -598.1032800008052
79487.54529759084, -24432.32433097022
49891.02652745286, -6895.967163147947
37516.29283500013, 82641.74219055957
-27290.437597941538, 101903.6376441381
-36127.28771025033, -42856.36011294593
-55913.85062101227, 7895.867999494665
64205.64406146885, -13649.79857019248
21007.24085154586, 41739.70956082
-76724.50936882781, 24659.248905434244
-24662.51601422479, 18737.929649388723
25991.463506008753, -89958.23117663208
42247.33865524242, 36756.456846904715
-11798.085009807275, 115023.19782508821
-60447.14903825735, 3781.5627194723147
-103429.58244141366, -44609.500322284686
8275.459362245885, -31078.48453717569
36038.72409014084, -10630.369213587472
-57325.05847051736, -22080.528094247922
-39387.43880318945, 29412.757654677436
-24400.606638213787, -110189.89039023037
33644.24784928013, -105575.33706409464
68948.75789421338, 16079.59373600584
70490.67047879273, 51867.30528365999
-95523.4882344194, -28646.341138331532
-4164.633520354731, -65490.94433187477
113642.03043983933, -49864.309346671056
58988.853555251146, 1432.4802336662215
-16146.47512090002, 68385.47735340049
16118.615837569938, -17279.278185752137
25684.478400304433, -70775.26664437017
49731.842052858745, -5542.31218552666
134886.28896476002, 59274.056131448866
8459.946431756161, 76721.1767233999
-73456.57928671455, 59008.48996136491
5200.732083456345, -20196.62551846445
88318.98190438985, -33663.13724560474
9181.495037791472, 120604.28777518813
-35883.24980131589, 104742.24015208305
-69415.8100571971, -18506.731531893485
-44005.14310701163, -29161.1287578394
36377.29750522285, 33627.762946852556
14388.18161366832, 32065.907142547858
-79113.45161682596, 54490.885262754804
-95830.98219656694, 27631.587102828125
-29311.381537585363, -101926.63018565378
13289.980182480707, -37550.459613294996
15369.056828397326, 62353.22329703498
-62177.830718383426, 29706.671132940646
-105173.98077533157, -86180.49956280596
3599.891023152326, -65362.26816799843
71339.0736412365, -37578.16904326784
-10219.317852075563, 6544.595285188496
-46312.788796744804, 15705.664098064217
-20466.47244669075, -65725.64860307665
27041.74181007261, -102507.92155792448
57053.366328547025, -13707.230777826535
81867.17678944819, 43684.74700378225
-40796.595278983696, 11854.04831222988
-27342.284449073224, -31361.664154318543
56959.690920905865, -42772.62910481625
86702.63918005244, -3277.356041932333
1893.43921935025, 79646.14028012913
-22103.482203138356, 41932.08337184258
-18395.309989191846, -56084.53674714512
33544.94516850656, -16285.408978263311
73057.29616896839, 48991.21153744655
635.2590007131112, 73531.7496664909
-70238.4957789285, 20241.663783029948
-15689.112574026958, 12651.5454030215
25476.558432176946, -34792.16869561655
-1891.944479684018, 53969.084883992255
-31747.174142461972, 48646.42714240669
-50277.401250499446, 8081.216586366438
-59234.7927800051, -67164.09938396502
43776.692755355856, -14818.820389093522
49124.154767105305, 21906.686756981402
-53522.39553054051, 53753.07594447296
-76263.91748890831, -7241.72413493826
12888.131609299027, -76088.45456753296
32851.33294993908, -8444.864524430342
-19082.303227965636, 51337.4929890782
-28257.095021353914, -4567.0692066480915
-54473.01854390167, -71193.62881635624
37445.97830945908, -41971.17994968396
62892.24913804524, -28540.423657877116
66721.28913097322, 23200.080313518654
-44582.828532465326, 75006.67470704237
-22248.122770841044, -28875.04310571392
13724.806525153639, -72705.59708208537
84799.1330634397, 21658.178216462205
12246.184490113876, 105783.80288626246
-85700.56004758606, -7902.556813043579
-26684.80298381683, -59218.335420335425
70857.13190516774, -36418.29716278256
79200.9869180332, 14823.251476051832
-8617.374738207658, 82022.49019096844
-13841.764344320498, 50178.440674794765
-63167.78811292077, -4719.416590759267
-366.3767293573437, -64215.31683458072
64559.75054762903, 56850.11212450564
-16955.308089598235, 58676.5879317195
-128582.18754639517, 28454.647025423474
-51736.730125497525, -115709.72123812835
95168.22980842099, -71989.37266411359
54832.87752036394, 27442.140986230006
-2184.446898538041, 85666.7727523148
-54886.634776224964, 3274.2802528281136
-35975.42833329339, -57598.58299981276
19339.979745776684, -18156.652022036145
60727.59982610245, 2256.926235684225
-28763.094581907557, 69452.7451653009
-113325.0648526488, -9098.881332553829
-10742.05415421, -102732.18216911238
64824.42444484112, -123253.21527349377
114138.8930239067, 61448.794672374
-1502.422343988248, 67766.82416635256
-29991.812984757365, -14612.580307998076
-33742.3297123753, -32524.6809915346
98424.88035733337, -15752.637716497124
32422.09737180778, 45739.996153358756
-38509.87113620751, 72690.83646753339
-64137.07436982744, 29003.823536301268
-29212.975741032824, -118606.68163378142
66505.01847895153, -31580.683990996607
76627.59001902166, 65227.38570559741
1883.6057996988293, 57254.9368056086
-106739.25921800354, 12695.158539024053
29322.181330046908, -27679.85293142553
33942.820740582545, -4077.680419633398
312.1421591465041, 46523.244775434025
-62071.04036295214, 103343.1113656188
-65787.63066992407, -61301.063054377984
-63196.80031467119, -65999.99949853114
58759.85107041671, -36227.89859311864
59972.932951583876, 36820.67041154683
-78536.51972621387, 18224.93799130744
-45705.85515187251, -95.04928642689629
29010.53392661519, -73465.18115086059
32131.271150603498, -22869.0015714927
-7349.412558068529, 83976.38175968296
-17276.02525777677, 222.6651338642796
-75524.22095318692, -48308.23179713529
-7796.285256993575, -62030.74569975019
97261.36943023345, -11486.346032895117
6266.867455398493, -14689.726868035297
-37587.21978842008, 63757.969496052014
-3750.865876440628, -63150.76694122554
61004.33375862929, -67702.27566679509
25032.304123590926, 44988.858661275335
51822.06546498927, 83583.06977395026
-66018.63198711752, -21703.572398628086
-32470.210502234426, -20555.599574873846
60601.806442977504, -5245.464272713194
61777.8653776733, -14979.313111506257
-32625.969279010817, 81504.06545151597
-30546.669984296026, 37754.91110439723
-776.910998390289, -72302.41347822447
8778.381139546831, -22252.498728122995
84672.39982394327, 102331.15520876339
-40400.030873387404, 52504.20225406507
-103710.51442614268, -5481.087175631675
-34380.70324834128, -24089.463129844517
92462.93484945137, -59100.31867969257
-22215.458198393524, 36634.58982384354
-24895.015780181093, 81186.03136112841
-60465.47741680197, -30455.027853788335
-37383.76116462711, -120755.04102943916
59361.54629755672, 4097.785178205995
99458.7021213026, 40418.875046850284
-76926.58022281442, 51181.81919252851
-110541.9377643312, -6.221601601573639
38534.40640252625, -99570.38919743613
48831.05708606498, -73285.39944730871
33685.39827831322, 73220.65405197436
-18582.135638487776, 61000.83911825015
-65150.40393333219, -92799.35915380542
-29359.83765362662, -60674.95276399995
154618.76387981846, -42677.717762115026
77264.5428137336, 55762.37789572345
-61049.12642299333, 88128.2085663779
-49347.95550439164, 32438.70682798997
17788.144326108115, -139456.01975473177
61276.29569397369, 11520.35565639467
68299.15178131044, 110895.3487426065
-34641.46473055264, 51994.62887416876
-135454.8897204906, -29445.13370908988
31455.859988857846, -49302.16623527349
108176.27091672743, -40355.599004791155
29745.64155369339, 70790.30119219345
-57688.31658285057, 152166.6418371787
-65820.59366194223, -54830.9321055397
-42850.77242724631, -79874.26738849471
69613.56360847318, 3928.5396757057133
75103.58749528784, 97889.24177613805
-124759.75030321797, 18241.89355928685
-100738.49166723523, 9785.992074528942
18006.619032376184, -118526.97925776857
79932.64622234898, -53482.808418421664
1338.3233061139326, 97406.79261374904
-2586.7973598498065, 67868.8779957731
-109581.43229594197, -73303.44761726695
-12512.052268098185, -85355.67580563125
123854.14570552432, 1432.3227628664208
40291.11055630095, 14374.50245826173
-86754.77171879253, 89583.01730978025
-53137.588487775574, -45740.77226116799
56157.7190889705, -104671.85194403003
32012.966203265794, -10857.273419180987
92220.94318651472, 119702.17779524396
-64283.609861299235, 21648.410066608594
-71860.84693642953, -42654.68973598722
10634.921089852138, -34759.07189173812
131884.74240028128, -37038.993832395834
-24770.01314448214, 79732.83839553167
-46513.40583565992, 60166.4010833816
-16127.506846683851, -46971.34077501375
12576.20352721927, -92913.9613660345
85790.4813121165, 75235.00261251896
21901.747342996445, 66724.57785177331
-68348.92573390497, 22241.478281425338
-99643.85003826357, -23663.823814857555
91026.57771920791, -65743.14224231555
23978.407126266076, -1432.674439907887
3210.354863277833, 72541.41422060074
-69152.62001613762, 39121.34195389185
-3434.1021562557944, -125401.30097044868
30967.511182430637, -9666.372451876157
100671.61807372955, 45973.47691955512
-5507.4810568917255, 88243.21699547276
-117190.50420254926, -43.25329029515706
-16286.037537316988, -23416.425336188775
40129.53341855858, -78380.07920398499
49304.61743021381, 26949.606101722326
-57099.146063447275, 94146.51163823064
-29216.65375480503, -43727.70198420298
-51301.11999968333, -73791.34136236671
94304.94392375794, -38973.892748162936
69733.27227651564, 104904.63178401245
-47991.33309563008, 25851.766736592162
-108887.12801167136, 48129.94462121071
-14768.115826093628, -105400.72100285554
57552.45934862289, -30569.68170600173
-20655.04252863044, 27558.504901586988
-22015.10091639952, 67367.27298470502
-95550.59447474565, -95391.63850367205
25589.692543078792, -117440.47912125368
98406.0407133547, 5583.798397016217
103590.35727376456, 30623.544278813344
-89963.36698673395, 84484.26744629428
-63292.54483195369, -45983.933452964484
43886.70564933552, -55206.81802230794
41750.91309700086, -71163.48314227778
37094.41426854543, 134809.03603913487
-70192.18944851815, -5145.065568847222
-40949.74752756836, -86353.42538409357
9968.91154532188, -106712.53093410232
221020.5788117841, 13333.053031299656
19924.943240695462, 84207.33260707067
-50983.07857563336, 86107.0249196912
-47816.85745415618, 8968.852371944999
59901.738641011834, -107826.33599598662
38109.968855325635, 93375.69172024335
8389.634985307956, 104100.82979804144
-75020.23511633, 46399.053342661515
-152713.03222971282, -109287.29992560705
108592.13200021606, -55676.14032790973
103268.15889398867, -28111.830592263086
43392.61955264286, 117187.60542094609
-130197.33379495188, 109031.68790073377
13114.89707314672, -92524.50938811622
-18200.55833860444, -35859.70238376448
84766.48634904367, 71217.7234916963
-27958.342217675447, 129178.20299898836
-160024.3001006562, -44231.791632413835
-90085.29770837241, -44809.04719014738
66704.21487772037, -147557.91413602713
129968.38227095698, -16444.26535005652
-33313.83150475642, 120708.6123804441
-1137.748092201924, 27827.2197517564
-74015.44296435143, -95779.0871268902
104409.45802315923, -36025.245860215575
63631.482616494504, 144480.36976971553
-43154.7130370202, 40884.40644375036
-183354.35512873466, 52935.194845950864
-24453.482570994587, -129329.91118027331
65338.71745636873, -85993.24288410053
57665.04143917857, -7997.6834433113545
34673.69614537613, 126233.71699418286
-82305.98839816214, -39303.24128289116
-6909.601509654316, -80003.79479741257
95325.69864936046, 18800.83171025796
85556.88164781734, 95167.95812973626
-155091.68053398954, 134458.40434861317
-134975.018687952, -49258.59110114708
-39680.1588184229, -103964.84787304606
32822.407623777, -133925.74660631618
60875.7963731714, 66038.4644499306
-12504.649656470196, -26806.17871646376
-55139.115179329165, -21564.985406833337
8767.002718249838, -129745.65623059703
185141.3129169471, -4648.698814905554
33491.79665784683, 97531.88975492236
-75317.94521456258, 126304.94278288547
-134333.9948766149, -71965.82546266557
14610.659148556144, -145123.53089969856
65940.69369959342, -24775.370174984087
74539.57334978553, 901.7722979804116
-8147.226659097165, 22997.58241059263
-15346.759902866022, -56564.22079709433
110066.7994838553, -52259.324445173734
126176.1202555755, -1819.1640167436708
103659.42284134301, 189780.2298428605
-125075.56581147992, 129603.24154714172
-91607.8986030246, -34445.83247583171
-35012.457926234354, -69684.79385724569
109886.19802130415, 11098.249253117934
-45846.14831840889, 65737.68417294144
-30150.804618844864, -9905.93628076561
-19360.006418877056, -23972.78576578975
74691.29599233216, -61941.4739080472
76139.76484962333, 80424.6932476343
25854.91101645633, 132969.41627292923
-129868.76747453451, 120203.51819499934
-164450.76921639006, -58484.25682731579
13915.475196888492, -86881.83038586414
17696.186570565114, -2940.7229345368078
-46849.855161683, 30693.272074159653
-102620.70940331573, -58467.267033536846
48290.75760094999, -140780.00145334887
66577.64866357227, -21106.66598741492
100755.9725816664, 17138.091479823473
6357.309640473104, 116413.70904322283
-82152.64151431424, 18318.692934885785
-84355.35004564305, -18123.06899037215
25125.39464817434, -128580.31489730661
76231.66922375272, 37790.452509340656
-63795.204738106404, 29676.352736263245
-33373.284849647, -63726.708386866405
28393.556723141526, -127917.1044226274
161309.24879238987, -3173.348640216602
56485.72046637346, 95416.8656964667
17612.377679978912, 63205.5324732151
-74481.56191327324, 82143.03973055181
-44256.57116747833, -45524.19922865157
9965.051759554508, -16868.18693579026
20199.716488332928, 4635.180268793836
-28378.391771137787, 83333.14351262191
-100381.19528290512, -87893.05584357899
76017.01901581806, -87527.63005561537
84612.75023639598, 10696.274755874496
72028.24281344179, 82808.67320344778
-81287.47870063136, 74209.26222885207
-17960.31838873699, -3242.7600170534624
-60847.614908218224, 15372.528679807125
-7184.666311443485, -58285.48494516152
945.7333264733661, 43628.17880617892
-46112.3682111608, -21891.617952865585
-48579.775826671525, -42272.508798982715
34894.70148465626, -118288.73316979558
134187.94368965027, 21412.1985768617
-10654.194634255251, 78119.05522200465
-22141.60456005865, 29550.30965652856
-39862.152568639765, 94.8903020872458
17403.418073352466, -12440.585462722796
-36853.019231575054, 35069.749895985966
-12612.626707356274, -36138.771297385836
-36972.124347317615, 17735.907089300523
-40890.82822845465, -91963.71378682205
65916.78942747854, -50226.26912532961
66524.74035560421, -11093.133311475838
32778.4853364289, 89975.95664821484
-64090.53529861583, -6238.803780860382
39232.814297952886, -29421.92267327032
4593.765637867997, 33733.82691588608
-7282.820378726479, 23152.644371955244
-57189.65781408413, -11327.036374391717
-3809.839673592017, -49457.53967395061
11835.257302301558, -31736.033151116462
51042.96659968118, -56973.39456289266
84130.56478498339, 39427.173857797476
7199.944612494317, 54820.480888241436
-8661.046150233698, -817.382964885154
33825.04520625039, -12848.42229327351
73625.65897855928, 78700.31375539745
-60073.04357956513, 87926.93849326213
-68965.44838251907, -3466.3347236070067
-12331.457427767951, -24485.808278476754
32383.961697881263, -16803.654563078948
1605.7723518507473, 22904.12880285964
30180.886379949763, 36882.93207147682
-30511.655369401495, 49464.07689844472
-45986.19101250556, -13940.330172308004
21179.531074864946, 5710.592887300487
38788.980685659706, 60335.38594315599
-105078.18161502517, 106225.98491035
-128405.30873481353, -34857.59012981625
-20975.100547157817, -78799.64884726633
1364.6267915621374, -42308.26068251055
-14827.386483414983, 22106.268297599145
-40211.87686872417, -41491.84351573595
-22161.26663575884, -45319.46434432501
-27218.842744191214, -52121.39238886929
76452.50076497025, -60641.41218800483
38931.56725439221, 40237.33099510515
-54588.52955153589, 49952.78684898481
-81699.28753343513, -48277.25067911349
27486.90479949875, -160052.45834064577
99317.82896849299, 14214.397410332973
4276.018853981372, 26356.864635803504
-10126.623080191292, -27465.247282544136
-13432.212979788135, -80052.78916316309
127647.81747743774, -32194.31754355776
75927.83466459796, 2122.846754728478
94265.8346042307, 80525.63519305497
-57916.70614029092, 123596.95945657254
-48775.351874806496, -60557.62907414172
16888.131295061587, -56094.88145898029
121930.23931215816, 35826.218193306195
647.1881212766311, 142558.1648388213
-133060.06706798266, -10716.050581748605
-4082.494183273968, -58083.003055425754
73024.43787961321, -49569.24501818787
90123.58217862988, 40936.085014728626
-25396.749085633404, 137632.76319661437
-49637.94391309901, 47561.38067798756
-138940.6007432973, -27025.936150864592
26112.87661662802, -122824.0811797432
115473.58564305585, 62920.55919474799
-37028.21301629963, 69919.10110758526
-148919.18975475035, 56321.30849425559
-43916.61194513591, -171865.30020346286
119434.23047101244, -76245.34410235261
63644.82217864494, 55743.49796707017
36435.2037240758, 120202.72935475648
-116879.01325746904, 20718.936232036398
-74105.50449197057, -63791.91381889432
54312.66545957446, -71975.78055035647
121869.0334665668, -11140.116743773446
-28308.826180797274, 168558.74699012545
-141454.4284484922, 10778.4641709106
-30668.32174068605, -136828.5107232589
73821.5494214053, -86078.39427611182
147707.71991380362, 132131.98269122356
-73933.4658726624, 105064.4395094636
-128110.44275916688, 30651.461059566223
-101539.81887581025, -60901.05608781506
67679.67887192653, -130245.29713160962
33079.8516572854, 35804.0941096818
-12387.7741777638, 113906.32425538074
-155744.6492404189, -18779.358375127107
-82141.40446942249, -197624.5461040833
144842.20015791274, -73853.91914161516
132056.37478428395, 45819.927163959015
-73656.25878811207, 102565.64749874057
-134350.7871261665, -13459.976735318502
7954.871124056663, -161987.79010860916
56225.58243633923, -119678.2793607768
139543.4058719974, 43292.68401545283
25332.492749695248, 83151.1615118986
-108788.92168039591, -50223.23242371909
2063.917019070136, -115889.18142955021
242637.7277649772, -106640.4505040439
148856.03955267282, 130755.5365261956
-44023.94842249657, 197228.34577207942
-72459.81190647969, 20269.49700156998
-27925.75340416197, -133065.74183565954
116496.70620196732, 30164.846848227382
121234.8746484952, 112337.01848630236
-45676.593380770035, 123737.63073074658
-177515.9815848055, 59086.88573657366
20913.51565482181, -103365.41846132837
106593.58675412757, -59331.30370011365
74247.57624978856, 191393.37312567476
-100711.22030296906, 221025.55154823413
-207602.56519133798, -68520.2043439607
-107583.25107198313, -90552.48440384516
98614.14530001616, -41766.26870735038
31732.69363349835, 48616.64500948532
-178861.04943801725, 78214.59585876785
-111541.04082897917, -34002.89824685181
-40570.123368784494, -234804.14192425457
106903.55457293332, -104690.73196487856
109597.1592569767, 146281.926140357
-55062.524010061294, 28435.90509184549
-208607.8629367824, -71947.23994139949
47832.41155486297, -174919.165461001
192857.67902185363, -75108.49623181889
26566.89777524004, 37405.092227922025
-20989.487946993242, 134165.842282845
-44043.33309219683, -118894.948192271
36157.448137635605, -153339.07853416633
169097.1183646728, 26399.373472948086
192285.52611575235, 118735.68756287692
-131428.19902009921, 126508.86839306833
-125037.77056614163, -8514.664956178385
102198.60501383455, -98160.56435935684
109061.20807641922, -33724.23487662989
19581.456542951157, 249418.85522696277
-90288.64860568673, 80372.40069780537
-107736.7400755565, -83426.49268650882
-51286.469535391225, -62252.068247902
179652.99234757546, 36212.5037894894
-32232.724105646048, 89739.62697859781
-179186.48932161843, 107034.99927724754
-133377.85943091975, -60577.40022781775
38474.285476892976, -237185.62761504189
73206.39066626706, 32790.40350833513
19961.70802788331, 133696.33713537783
-114840.81463661662, -27467.973844658947
-163931.2278322045, -160869.22271720011
133247.45818946077, -94086.46802656612
134248.5155780118, -45487.80750774384
9818.618035725362, 71051.66029980077
-114659.25511014379, 85377.52283415312
17044.53810165111, -186173.64597608722
57054.6158590917, -144658.1411691522
203604.18620977364, 60670.10710321432
85370.60402003993, 172605.09021491773
-136013.3042013254, -10216.158515255993
-37601.07654404034, -26185.63388409581
162866.0266015311, -64992.2888555648
135301.92043136735, 71018.35957224868
-85773.22767097618, 206034.998881543
-50659.58684728849, 52051.87938817692
-81247.61966195138, -112860.40868644517
62000.036218955654, -62300.28489975908
135992.65286691277, 182606.9668671199
-32986.668112583386, 85109.05144871779
-223546.6383166358, 86927.91251220062
-68303.94971318667, -88534.22017505165
125310.69358345194, -72221.3599755832
-47712.30285231462, 55749.4904880103
-79832.89040757713, 170301.9294630547
-144611.2472338855, -102461.45819659327
