, -0.000000007
-1608.521028542942, 23160.198883931196
-1722.2313687781325, -10106.61606890859
6952.670656507875, 18922.300946203806
-7832.569860849744, -45369.139981723485
16988.48328670212, 19490.26246672882
-17939.391336121313, 24469.262374897255
21805.19331025488, -8133.727385286525
8500.144949071258, 1974.7043255227618
15233.432173092006, -14210.317795633759
51713.87454848647, 3980.000293879577
13477.704969690658, 49123.0018170267
-11921.702874352974, 12900.79464114561
-13085.182265685868, -54299.9295054957
43488.17885124321, 32947.387979716106
10917.95982703958, -3426.975880970369
15972.082125310615, -51424.70695534485
-29485.03100896509, 13210.685968591895
55654.77454862737, -37910.28113211284
-1273.7905433310452, -18061.660021827658
-6370.057727131129, -1233.982899586433
35639.48468988738, 8218.727160529927
-20859.631239930393, -11322.62086605762
10304.223958550876, -24088.913489030147
32775.725985176236, -22454.244155167038
-4268.507954450294, -22541.755346006677
-37930.86953192721, -32850.27809664647
-8722.019216158322, -16309.50063679664
-5550.871948681639, -8961.249167335081
-15793.966042732052, -11557.608476549007
-3769.7147770996166, 16074.317964040494
-17977.868666351496, -15075.815098099687
-1769.209798320222, -16821.411243832394
-8487.267839223536, 15477.201595272207
-10707.954242298998, -17522.00605851825
-17787.346033860595, -3602.4872252609675
-18632.042242457286, -4376.349065385884
9632.190885261676, -2579.627976426762
-55423.938170083835, -29069.199078593236
-22128.24465978754, 45528.61048058336
286.58491318479366, 20810.68793728777
-4995.0344245352635, 21295.19505995732
14745.40916618817, 28273.005463939564
33673.8341758367, -45275.98829503599
-35333.97775220004, 3968.884933378469
-18471.4159201321, -6549.726098826937
11983.821412405972, -24985.847444889885
-3842.5496760956235, 18279.040130983994
-7217.323599863854, 35394.74921264983
4723.945474075828, 8314.814952593058
10732.180564072507, -22991.549399658506
-3855.63977612954, -1645.2009146113496
-23496.439558915696, -8319.078199080159
-28363.671770559667, -17000.460015916993
21012.46664037547, 7353.192147509635
18105.904029657824, 11168.40056363683
-11750.973731710235, 14634.124199069838
-3382.263112265792, 21869.978528909545
2422.646701792387, -19650.467837828703
-10724.124655875412, 10833.029057196996
-26122.121543943864, 4983.580994374222
26120.9381215405, 33667.64777903987
-28161.508287884444, 22252.406231512286
12883.210087690226, 5223.434463945108
57462.3119811159, 229.065019780679
-680.9060454519226, -7920.102118908489
9560.245807449239, 20395.093536021483
18684.164998126893, -32920.51471417317
2872.6857399891883, 8128.488528527763
-9867.275629562064, 41188.026843191255
31623.380580997797, -22983.554897379778
9275.998285065903, 4067.368856437928
41898.58815670473, 22419.738062306515
5485.640286658869, -21509.25280200909
-1635.9103717596324, -5767.743084953391
27357.40872465943, 13566.630163996511
-54870.23534273591, 41906.14232163961
-17467.49860747601, 29218.37010016233
20749.40108226111, -26919.36957537852
6059.236718852561, 5100.97528925154
-38418.8211267705, -28213.816430995554
9908.345967799061, -41278.30701909599
-28355.76530869775, 40306.02225234735
-27352.140400432523, -25399.903855323246
40696.13963472641, -11452.50284199948
20178.564597502595, -11344.532501872203
26839.933063607798, 21507.605570380838
-58095.77355869577, 52769.62158327136
-39613.05736229404, -55262.30146458234
26447.714608162343, -8233.950375495477
9729.103104924572, 41465.029350626595
-17724.272490859323, 1106.1500898987597
11259.072528347187, -12755.672530976966
-34088.43521313709, 32037.42653601553
2307.2205092642107, -49725.10324134183
66287.45578871194, 9983.006673744756
-4844.361253024796, 51127.07379442012
29545.995353731014, -34259.45199499713
-14800.324492159207, 60158.45017905609
-53445.462362872066, -55743.232110705576
73110.24008546484, -19660.016384936094
-26529.277262008007, 57341.05022177376
-31240.44924007279, -44464.618622400565
24132.311906027007, -20570.190178880355
4991.079685487056, 21699.15469827246
-21858.050910712296, -13962.741505205067
24102.583064158036, -2691.048243260185
-2022.1266807946627, 10251.56185064668
-11619.311880371803, -16215.111480534699
39387.73986044431, 19777.018742496886
-60466.73642712904, -1274.8894408868164
11164.545773661008, -38002.84347188036
-684.270414681469, 19242.973771471057
222.689582207483, -25341.562349903736
32146.622758182915, 37356.63076191058
-48856.66696342764, 13671.957145039116
10343.340182052525, -27343.73907321135
-3018.2431982679295, -3487.3082474121406
21256.28082884228, -2158.105210037973
20089.185637405215, 34513.26214047737
-23038.548720149036, -2803.1256987124543
3839.40954026527, -16234.441656284875
26773.026866153476, -6278.969661959659
-10858.950190961159, 20036.25483972351
20049.241667561575, -30466.76065424893
25340.541727188905, 21460.719344231962
-47307.828888510405, -643.638202731288
39630.183976148444, -34906.88305286692
-14842.006818418842, 31390.181362647127
7725.520685745953, -49360.51058324688
33147.92895872625, 4238.510458888997
-26793.36522176849, -8471.2028677353
25686.774582285216, -29257.994530757904
-26645.68826755453, 57519.49479494794
-61315.89047185014, -47652.248211446975
47026.68325854688, -57387.045684728124
12299.990156930446, 86100.81368532198
-66761.46830561453, -13562.3371686246
13127.619149393087, -6828.660098045476
-44683.56039224914, -7041.310123437865
38535.480212237315, -34194.64615212839
20611.435508526883, 49055.1950349151
-20990.35348361259, 8047.074863741133
11169.788308765232, -6574.234709810383
20664.85772373547, 3667.5461224417813
-15057.026744350607, -23608.40795760026
35564.51515754949, -731.9980667580166
9231.857661345144, 36532.578814614855
-39992.12394932775, 6850.551686291157
42008.2290768126, -35715.443196278015
-31014.065787421714, 36360.22020771819
-11377.778428647875, -58213.76931526055
27712.55598388917, 13253.518363608848
-3018.9746062301137, 16313.980461765617
-560.4486672138155, 28148.797113781613
-53591.96186668465, -24969.116894991006
33361.890010128795, 108.56270049323211
-9875.610456737944, 5568.955239536018
5844.000830529665, -3143.4081762340443
20179.014172363557, -3813.237046932967
-13016.244572362417, 8405.224305147156
20124.128899204967, -26610.224233851375
14581.830042316044, -8246.293700543894
2958.7476856341204, 10484.794681910385
-31673.240405063058, -17898.60473142802
-21101.366472542257, -4580.751929206716
8948.809787110946, 3188.1393095711037
-11773.773044380614, -25178.16658782561
-39672.26933852882, 57230.06699043821
3812.018392710939, -64673.2299296906
214.92870933310405, 60138.29943658422
-27865.685743898655, -10380.931392992203
48118.85964895463, 12460.466558138913
-10624.53946704588, 5701.8261157236675
-18256.757484987043, 14505.588825888868
-3016.8418654736724, 3475.209454790796
10445.504301493007, 175.56091684099647
-12607.09650119222, 2732.7080761449747
22421.893681490048, 3091.9576120898546
21782.09216160972, -21994.60803281873
3748.9435375178855, 27112.80483969304
-4311.077389610202, 3972.511763246701
-31532.860584805567, -21817.91715842029
41635.4972938214, 12286.202972036386
-21128.600581606952, -2759.861783700716
-1636.0968042966085, 3463.9795149040015
1108.2130391956516, 5433.970089837218
-46537.51293608674, -9145.25719616416
36528.99074587341, -33193.66282300704
4951.39158461934, 54809.73455163485
-9601.190484056458, -12983.294702407413
20461.701548082787, 8584.010853233187
-24807.221386578138, 55941.72397755849
-10278.454328716176, -55060.889265160804
80970.40436172165, -4766.468881041156
-45600.478083474816, 89704.28871683679
20908.511892947066, -46424.301352487804
-19682.984098570636, -27563.901358058796
56635.57917483547, 20270.93588693284
-29104.361820554055, 15268.63880585952
3451.1286112319676, -2834.6105480275073
13123.446960728026, -42416.0555654932
41238.453726358755, 46385.92113902309
-51867.49353905411, -29895.697573636455
58121.15711254976, -40510.258700354025
7053.292915139518, 80330.20488421535
-73421.48204973529, -51101.717599015465
69813.63719212463, -54854.38373400645
-10847.372709679254, 55149.944515804484
16053.674705753318, -60100.717876210314
-28191.356725605863, 62832.97657596393
-8495.772829925749, -38485.381663419976
28524.6509051107, -26131.818350984526
17776.458921594094, 62253.2856826122
-44691.60500973374, -9214.643323882028
24062.95961205185, -65318.80119866825
-22860.51750431615, 25364.43391418328
360.5797091395907, -44556.379111389644
14821.595417787106, -30789.223149018788
-14297.80583464498, 58962.028201152076
-6321.213638718546, -68837.89564372002
35625.36523975069, 49373.007627291874
-47699.78894635095, 40718.79292643397
-21902.069700068692, -28449.2915262524
31602.896664361302, 17157.118893565086
-2561.5543414461845, 26898.932253061117
-14788.75485969477, -36535.95837247014
52018.21376754972, -15541.88773255131
-30405.16414785087, 13556.677052567906
-26743.519900017825, -27668.828570062073
75193.1966653033, 34073.556430695
-70679.6245371319, 59346.71075437356
17947.035909149716, -31747.491701204865
-26864.708457988352, -36837.141479076876
70527.90537302496, 47792.76154568824
-93958.07976977437, 27252.93967475899
47181.364780268945, -84863.21199140922
3527.486288838034, 73715.19735397208
11437.987332575338, -89154.05509744026
-49833.48739334858, 100338.82793703958
-47121.125204611046, -107447.0166618421
47390.02145532335, 56050.39189095469
-116993.12470556056, -56486.60292812421
130124.17497321356, 5842.88761933586
-80556.9754133412, 22760.832430209994
60610.00905248449, -26254.527583303738
-6477.785079227443, 33653.27837750542
15543.604681245683, -61671.55781590739
477.9640042685771, 30816.706721364306
10231.9328708435, 4868.457639318863
-23671.44007972855, 3533.587410452416
-17458.821829753382, -41036.75074963298
53898.29766363409, 56138.32366700324
-54216.58977632588, -38772.35677392684
74660.35657658601, 55733.4524295962
-121022.96743433115, 28572.416349869043
128763.63232111934, -119871.10535290494
-81410.24053276866, 158313.00601715525
27428.0145221656, -130091.96958920977
-23795.715289959116, 88801.07466689484
-12551.456436099485, -108876.16942455295
51735.11658075496, 111447.84193065185
-57192.33881367574, -133769.35016950918
70270.37272077116, 153940.8982305166
-118740.1890610008, -130417.98207289663
101110.01050350521, 111745.4879491198
-133834.03365679987, -68008.42797673125
146848.43218091776, 45810.23463961073
-162495.69024334848, -27866.965544359206
157738.66714181344, -50301.8962004702
-150461.51021869772, 42899.59837456604
147141.7833406382, -72957.08707289095
-108658.9895759331, 95586.10771726393
95485.7144866923, -70633.02555556729
-82636.86147816901, 80578.93274550118
69187.27723481879, -97113.63680049324
-40426.37323047791, 134187.90916849457
-11988.97566807604, -119030.64216260822
40628.45634420219, 91645.236456037
-42254.13416277694, -37422.26490966316
39164.55672887352, 16729.434773163906
-33047.25726517728, 18691.503347563324
32314.04229964092, 11902.314451399172
-28976.600963644563, 25088.612510260642
14536.930441425411, -13749.36177615256
1704.4171521483925, -658.8423314048163
-30595.058803359854, -17281.813626169445
43238.58444559337, 23862.400273906438
-52048.165722915444, -38807.506681307714
80514.70668833044, 27838.797825669193
-52088.796280933246, -12500.57085902949
38751.19198410453, -31718.646201384367
-38483.85235540601, 35557.18214712787
26452.169122918174, -44375.10519402391
-22301.616923133726, 35217.657285319634
43402.640491344224, -38855.65457151425
-16308.233283288326, 51546.353284882745
-52462.14736634119, -57618.674187464225
71452.019358994, 29025.35630358572
-59309.19784312663, -16033.998104903
81270.2958583265, 12146.148789313276
-35765.06722400317, 60952.66197542321
-22240.249214235988, -55757.346120574
27168.804576773036, 38944.24905094503
-26245.93078720576, -59903.030079494594
39020.72323622296, 76292.36893506243
-19987.85215254016, -54720.94869150155
-890.048485192312, 57261.67608604951
16401.78949064609, -68254.50718880333
36034.003568032436, 50534.706900457284
-45626.513009795795, -26210.73544321219
60841.81424460812, 63981.55429135829
-90182.21514967346, -75114.12170697885
118117.90119242242, 21529.954763226444
-73464.42329506091, 53170.51652700346
8885.168991606359, -76222.19420195588
-11036.55217188942, 54102.141116127954
-14549.70918320135, -72159.74916007544
25497.07637935929, 59041.670365081445
-33113.24360208954, -19958.34049215512
4056.9035524657957, 55158.827670344326
-10441.63728364615, -32493.5050495377
-8666.58331891823, 9156.708417907254
-12084.024995101576, -61321.41910072691
70297.06363489818, 53563.35726471123
-90749.64281349606, -19222.25023577104
48314.15497256665, 9400.186023312137
-48985.223026347456, -3646.7730069184217
45985.22370339225, 39405.39351723268
-6259.251461347027, -26459.599940906395
-25708.502350483606, -1125.648932614571
-309.0883561081464, -69118.78001657124
-17124.417617131323, 69540.43881998475
-75302.09878374841, -31349.536413927293
100170.53737396582, 47120.955520074116
-32424.282736130368, -8203.364771449815
94895.41882489025, -23934.09917817189
-1083.7443805297899, 5147.816237241915
-74897.3955048003, -20695.62291838162
13989.700401191894, -41770.25922176716
-31422.747568411585, 78707.3888226603
-20282.61098958573, -81632.97663797672
125040.0512929517, 58515.16034390734
-101938.94638774672, -26028.392222100312
67314.09585561784, -95484.87623251128
39950.725205639974, 59380.12224263994
-51271.21266405382, 26731.021082942192
5235.962347261969, 10488.92850158786
-38209.90992838054, -3940.2523869308066
88402.850504579, -28241.87471393103
-10827.857828295371, 59572.09093538539
-38257.77630785867, -35863.397642906595
30695.542329583266, -36320.72556420712
7642.15211501106, 41968.66249553729
-17822.35348575226, -38065.26648546797
70837.03533859913, 8220.924750289098
-30789.143192035794, 20169.59216405055
-18597.9519721565, -14458.390145771991
-22120.670584864256, 4822.08412733945
40905.988665116965, 12173.025372981137
19904.59853906317, -20419.462117081195
-4275.463050283137, 21570.948657611723
-26032.79231946601, -62916.32526699468
-35415.470939996376, 7011.914193508124
-7067.439061446443, 42775.6720366401
13582.38661805631, 28823.509249646864
39189.71013939363, 26241.281818806907
12512.277842850783, -6109.5736856630265
23149.680201127834, -12985.337715026624
-63623.34134942275, -3622.659140833999
-16992.467401428978, -64605.17152348664
-34984.64159703807, 54499.18611619125
12087.001413021831, 10098.039198617553
-7276.914092660769, 69214.66138906307
21592.968971270537, -31112.75543391044
11249.898297916525, -37512.96391227456
-197.18787255724783, -21527.947051830604
-72694.67552932633, -2428.959838453102
-31580.291655270044, -18757.998829435757
-15235.823250410409, 75532.34682030132
-8669.912618096367, -37363.37161658029
36643.53281590025, 5640.639763019175
43862.47159704332, -2716.6180020253832
-67878.36199266448, -881.9308305604991
34975.54061356601, -5310.97025364438
-34392.67192808906, 255.53263064435123
63763.46097411224, 42465.88565918949
-35379.726219897406, 20543.28201864072
30089.11870264865, -34380.071121444555
-11144.268791593031, 18711.702613340698
20443.97092602675, -36505.8307596106
6545.855551344711, 5194.117268469853
24613.02710503265, 53431.682331491305
-18062.334789013014, -31297.488136000946
60802.19278790442, 17060.66390292185
-18400.507528605107, 6921.689133854392
-15549.914279387118, 6323.76478799871
-572.4531505334303, 7995.772433636233
-22537.088917616453, 31968.865278425197
9279.242496424149, 16011.006746477258
5075.574964953761, 22694.316239312913
-26593.748216658754, -10981.98888465429
49166.54368131835, 31622.384350425193
-30125.747058740395, -18005.225792441
52454.513902580264, 27769.03389264527
-12227.247968052361, -22507.22478023476
33865.88687387912, 6292.739750137684
-22508.46007841597, -12936.373980047785
17636.414507155838, 460.2982644798831
-21284.636684529778, -17066.128543327333
4428.187569511545, 18284.786174598255
5094.336776766286, -15564.507354244126
-10726.569668080101, -979.9157441431926
1314.044950466914, -21357.93349360973
-32660.33838826504, -5003.705996988996
6762.672234171709, -16875.856653359955
-43480.71441491331, 37263.88148081431
26172.116454354713, 26313.913888944502
15352.641260218077, 10256.173246710317
3332.3372003416107, -14583.736139730707
31462.184110050574, 10714.470958793354
4645.127031359392, -58047.02761542502
-14151.705395620207, 19544.95034123436
2254.06908464383, -39900.90810393282
15518.680466104366, 70862.31526089755
18362.671295748452, -71970.84669212761
3207.9891530897075, 71781.8613421296
43926.821616533714, -77069.84559477514
-5956.72088864245, -10633.051417432298
-6189.336238642063, -32210.70268799251
-23909.700125801708, 17747.740975040735
7382.3679957670165, -27435.64226734648
-75657.42099144126, 37917.18527361563
39960.024475572594, 30976.089207491434
6689.295371544518, 11900.95110637092
19688.477174256986, 10822.294804911553
31824.695650962945, -206.47030950399312
4091.482382494689, -33929.41200123678
2297.2361018816196, -1736.0468080893204
-7592.484594400822, -37121.74328894326
13383.916086607449, 11796.549702278868
-12094.564500966124, -74491.05075137987
-23707.485853929815, 60973.22904293571
15352.155478234397, -23358.741601650556
-15995.752228340067, 7660.216504408394
2023.1082453912677, -30032.342849423283
-27309.370144653523, 11450.85224949829
-7015.146221793664, -16878.419604193063
-32871.30849771308, 20917.607316458252
7913.872477967746, -9147.52290858245
-29803.5632494701, 8314.828663210887
6179.705856070469, -21788.01465864153
-22647.54547771224, 25792.803921150502
6915.081746272534, 14209.002607213875
-581.4322431632754, 13966.008011543654
-8978.97949158762, 2113.9470045944922
-6837.251811317939, 43143.83678893335
14028.43451771804, -20956.50076341527
11609.832802775683, -3758.9127725288286
45583.928329412796, -7979.987590903025
-9811.996203793396, -32991.37220989775
6752.653520897416, -42191.74113800996
-29173.618019347363, 28404.951175033726
268.07131037042336, -15606.709724270615
-31060.480598948667, -7429.027905658193
45881.44541992452, 27161.97301930874
-16854.134540523093, 43230.24497077046
-30863.579391697396, 2704.1408203585597
-7201.329595074816, -23180.350062571888
55711.14383450389, 29256.254646088084
-72808.75129223912, -22610.605030507955
37767.83325954384, -14906.339221992092
31985.30596772152, -12172.550416026737
-11384.375789634463, 55992.705674885685
-5895.3487380235165, -16940.22854165305
47518.47915349741, 41547.307209147424
-36785.251351868115, 37929.829357529336
-13450.071542328562, 6778.618545665816
19135.210867040096, -28872.278508996547
24362.368152730513, 36665.613508462586
-25691.763376086157, -10491.856029331238
48883.526560297585, -38894.48222019962
9330.434836650798, 26719.431566207393
3863.7360516484264, -9843.79824239164
-16961.189604661395, -41691.8897809273
32279.881910270724, 31464.794140863327
-58949.773902997425, -4913.867487954434
-1769.5676882057178, -25374.11886452906
-15322.954953233637, -4276.8566340051
7324.991096544417, -5566.775867237178
3870.4071888327617, -27918.70482259943
13740.79734338341, -316.26650420198985
32177.3858768005, -12000.302377731785
-799.9640317674525, 8175.205937914043
-28252.388389029416, 9783.650807883907
-175.94817130943193, -23431.57050874022
-3517.170320629752, 8717.928169233686
-18958.325108232144, 17364.51481956842
-1106.8936291799637, -17464.848529703144
21110.59296135235, 8809.266494600955
12006.047085215747, 2436.8062034783807
20861.979797337513, 162.57688639122216
-4676.8295643944175, 12802.611537600018
2878.426914363405, -14281.073503862315
-3220.355155629669, -29783.027519738036
-4252.075047489283, 14430.874694637052
1782.9977146636566, -21250.530723193384
-2450.4797458345147, -13378.32895783108
-3322.8783831721203, 19346.30188690893
-11311.58034727629, -127.18782845355918
-9477.96862891795, -26502.178038523376
32419.580240646097, 5351.381821164778
31550.89988843623, 18416.49484346641
-21696.021076081957, 9006.296305775246
-18236.81264887189, -877.618004278359
279.2906303051659, -17436.320552346868
1948.8073335796075, 12484.993895319174
-28294.985042843513, 8825.746712668602
-12281.15134602, -19833.158766069457
-18643.333759376066, 8.394845559949317
-10484.867112489874, -23541.2325018376
3272.7357833461624, -7923.867663912591
21891.22227853023, 35301.010996978366
-5956.266713017692, 1522.3531335250882
-12786.84693801434, 2306.838648333075
-11107.603798787168, -2307.6025067068445
15656.768709014073, -6822.037588775758
-21216.28043978278, -7205.5720739824765
4793.991342450569, -23641.96930687305
12201.228287139198, 12804.619223651054
-33137.1041061093, 31378.599268545928
-8771.356296390546, 13255.376451539201
53228.48094163937, -6471.256764043079
6891.308236389921, -12791.995249144597
-20085.8087813606, -24913.871779788282
-28736.211054321622, 6822.846620341745
-19502.25814627783, -6413.315038899529
-2813.0498374842427, -14661.847522288546
47096.17969546919, 60304.93137084302
-9990.374606372128, 20620.459522437726
1424.1771800296879, -53881.208141498704
31436.677365872, 8445.514878692109
-17364.37111247291, 46268.64832630319
-17036.47090594192, -28991.68000650574
8831.67414054223, 16413.46819543951
11821.659797992072, 10707.768010775022
8783.128735144597, -61108.08123469514
16184.57447223568, -26111.813465193063
12739.37030628239, 27336.070835177154
-2668.2457534105124, 12792.184245638578
-33373.5219156156, -18017.529737731486
-13558.700105336464, -1175.3622613093721
38891.049397770854, 9311.965431587998
-13428.66021409508, 32957.78646539757
-65289.24932808386, -18661.69309245563
82708.0984562078, -87523.86465845813
62547.783331688675, 54385.16667869671
-72488.16068296749, 28591.347965761077
-34491.02281654543, 6504.846696839384
32586.596737274333, -29892.616215679085
2764.910818641266, 10993.8452914427
-5904.544106821164, 29782.057784796692
5873.664980955171, -19029.478776242
-24383.403142095973, -43268.59307177181
-70332.83778241079, -39030.40678799596
54517.00658867645, -44981.255333758076
28432.637906277487, 44721.41644654642
-113098.10340026508, 35965.88957762603
7043.054874921769, -26510.86228191409
85701.4749915977, 11863.742862028614
-19449.57031335121, 46344.28002327802
-31124.64014602345, -3372.022971426145
-29417.42010947612, -38584.393432187506
2276.470045270801, -38086.92697567168
-21753.93782672242, 59251.55558452856
-21943.463051493505, 29008.783231474234
-31318.41385643781, -30605.98059892134
57704.77390661948, -17218.06436543271
64949.885034484374, 70785.04456314308
-12966.724606269185, 46353.09475650255
-68136.12820569964, -41296.69807397934
-18359.229091389894, 32280.11834917957
-71296.03426706104, -10912.911945331609
-24558.12004665567, -77420.8317137142
20608.29279140479, 51608.35109480526
-43346.18170332588, -26685.295952343782
105129.91692294064, -92101.91080282711
59351.25279372693, 115562.54587188516
-63148.57016442371, 1428.3678494197484
38763.97205968633, -48989.23314141754
-12656.188980515439, 79128.4300202053
3388.5333993858067, -15583.589801946084
52196.79990063102, 9814.596976481338
8558.514343819897, 63366.4515143153
-58511.28336183085, 14684.596514233152
253.23588534942974, -52681.64076099205
51674.10557423823, 12905.491960673984
-38099.67659789483, 16541.689231907774
-175.05907395306895, -37014.852461207134
43426.47772292993, 24311.56175338957
-26541.762848358525, -10767.312481660025
24830.280301707404, -45402.750517569
21600.347030538, 6875.942742949468
-44056.610318002204, 7498.652944808666
13678.411570547845, 15107.29360316988
36200.95627047468, 22999.31671612621
-6735.003298265136, 68175.37919842043
-18598.10009911787, -5147.7127032968
44198.69226317527, -9945.28701290942
25630.703522196778, 19367.47648456936
-19487.07122457417, 13625.071494883441
-22397.834264728335, -51330.619334848394
32924.74846807167, -54637.8036886827
23264.12320426732, 28756.15269870549
10288.252081155479, 3151.2414670240546
-2729.03341027377, 894.7845418117926
-26763.94819756576, -5281.626883880375
11201.780562965843, -668.489145837897
49441.82530703573, 18417.806321016633
-18971.938202779864, 59031.09959018535
-34968.32749224449, -4073.362533584779
32144.89318344934, -2614.3990164655206
11566.37875434741, -37738.0144784351
15811.769210488681, -50511.99173031817
12705.25114800338, 22986.164763513523
-7232.27025573448, -6894.651478400915
-15297.719397992882, -35661.23658430407
-3318.804870060983, 2132.2913945746004
-30832.94492229281, 17153.392777602618
18308.443979528383, -20252.188254833425
12958.365036232735, 22581.61279908497
-29125.733893175453, -20359.742803216774
56539.64818096235, -23284.827949325358
31623.484376610326, 62501.64373110184
-18367.792411573566, -27250.238242428662
15099.634231666805, -50669.36194610254
18845.629559972713, 44120.63975890275
-38106.781561506905, 23258.750619305385
-33654.19456661618, 3211.955086783793
-53373.01127024992, -23353.93533741231
18259.75810818745, -39716.4225296674
-9083.789770080992, 24954.8554678576
-9545.638570744022, -9696.784888213544
54855.99249323892, -16441.66503640799
12088.512683982888, 63192.01427427825
-10357.223696865225, -24588.78248002593
24779.01961884784, -56163.059178818745
52640.90896633159, 45337.36676054543
-49684.45154387295, 8492.675612920197
4519.6647268831, -80947.20635115799
53484.186011590195, 49159.86443074857
-86692.72591790534, 62462.808997052154
-85125.98952278226, -80815.77744322347
42689.7842656553, -15495.02105098992
-1441.8416764067579, 6883.532002148572
39838.033497666685, 8764.981043608836
-1524.630214452387, 53312.12336556098
-28917.425224724666, -67924.14184563707
56405.57379599174, -14834.891352400686
4157.925238237551, 28078.56890772131
728.9507881139361, -36671.13965952959
-13529.416232316618, 51111.907960066426
-90738.47271796118, -36738.45194462033
69510.63919715007, -104927.54017758141
42417.784576009915, 67880.21771953632
-62898.53017049151, 8951.078006932259
12930.782098011123, -66037.54529168978
33063.72593738605, 86200.4418211772
-58744.00384634232, 11942.217585499362
-58210.63266738414, -50277.547417443086
8538.462341535278, 22263.16148322302
-59441.1946286565, 33955.45159962207
-60483.22346980402, -53117.376720462846
71159.92038013483, -33132.33080815305
45736.865490663804, 21925.870798183263
-14132.992101483367, 65954.93031153528
-32406.447325515415, 9327.081731762522
1880.5874841906625, -81002.71295940259
73145.61272473997, 47096.21870932395
16706.923519790926, 58490.294812559834
-43903.61965222463, -32151.63754005632
15717.131028082087, -13960.15594862918
40783.27623356316, -13898.354976601559
-33243.03789226356, 44806.37965684323
-55002.725156335146, 20971.37102980949
-23985.978251408676, -37407.85772352211
-37292.435505952424, -10206.850959829697
-13736.218944886043, -10130.062936451584
1448.7158588273178, -24851.07384976189
-7461.825326621043, 5877.4339193529095
39470.86233445696, -3270.854515530431
-10278.754337572083, -7525.415338061943
-3599.928888863621, -24712.16286087069
54733.92749850319, -30613.42329758488
-13358.564400268013, 31999.409217960296
-7336.865402527444, 17339.687654042184
3436.262779558054, 5341.758117656841
-22759.487791714982, 16940.143611863605
20494.665397384193, 36204.03629790438
17678.08669062393, -22732.19472647657
13457.472157163129, 27950.2256455584
-7374.920958015544, 43440.08401605467
26540.627954350057, -24449.375443109333
-8253.27543216414, 66936.84096119014
-33788.46003282167, -20074.925556967966
81434.0611078499, 5051.809988990812
-8688.428359047597, 73631.20782681492
-37197.673015416265, -84219.30030367094
59567.366956115286, -37693.86645080048
36481.97003803301, 23883.503406886375
-7861.705466093993, 18611.346095244797
-56352.3779233212, 11290.005793153832
51817.536125273866, -5340.513296752124
17688.0507552574, -16726.503002679015
722.3293116137511, -3493.7324244016195
1241.0515283730147, 29255.598225782112
-80661.50225748752, -20500.11332570256
-32960.40215672362, -47384.02191015906
31114.889586018762, 23230.69154220876
-13700.548394177109, 21265.95293111727
26689.75407530228, 7361.4878940596955
10391.661199116745, -2507.3319836567657
-32404.169340962355, -30137.82647100817
31911.993433130927, 7141.263387020449
16341.520126948346, 38217.44899582776
-19797.50842167872, 5159.539400899411
-4807.082613840458, 1102.249288771436
-5700.46145775583, -733.5393470590905
-16264.65196009768, 35543.553832168676
30772.974421746665, -30215.024086105866
51741.37792857147, -3138.4123600180174
-30984.142946833177, 5371.676185168874
7150.9311512301465, -38429.51435686529
-14394.377068564452, 18870.672453906147
-18288.904884137733, 15040.558025616621
35343.25235465008, -11146.034198688416
-23313.359009773492, -7470.947618892604
25448.17065540571, -33304.32171103626
15368.996509842273, -22866.063151948125
-42726.812024927356, -15272.190348912274
-13247.704907106096, 26458.98111392132
-14522.956715567427, 2498.141523469203
-5680.423948837203, 5936.501197385079
16875.637811722972, 50449.24082245266
-6291.750389721704, 11922.716323556435
28193.60065876195, -23321.70911874394
17102.27677858013, 7377.169243740358
-57329.90284204806, -3422.9214788673034
-16643.611910979427, -7573.364287206674
41075.50559147065, 7210.9605024885395
-43536.41795346861, 14101.855774135822
-8490.50641759499, -2635.860361653561
22770.031949638767, 9792.521779828572
-63499.330038551045, -5640.938431852228
-26466.29444484686, -19298.927546147395
26309.044019202724, -2614.543191025377
-37177.65290916114, 8241.259522821972
24752.629309760836, -17486.959662203055
38949.95928197756, 15389.47210445
-28128.89103536211, 35276.263177308414
35169.97422726906, -7752.082651060666
34523.555019410145, 11068.385481819234
-36214.27516955569, 6671.316369372236
513.416348386796, -39453.62545990771
8792.883723934898, 5618.89874983731
-36832.74410384636, -10345.379366040723
19700.81087131885, -50356.47658697502
-25713.04033541763, 25476.396621366384
-26635.622724241715, -9057.621177250589
19933.81881674075, -42704.868967350565
-3960.3902740264334, -2339.58583075509
-12837.541348954706, 20678.5618432291
-28338.914738026047, -26482.676863689383
28732.8802861214, -16276.202143918425
35734.37425306303, 38836.21487783667
-44881.87310846107, -14807.839306789161
47460.29895829683, -38369.03374981083
57958.13407511147, 4236.40972305087
-10885.696324643153, -6783.088816346611
15764.92149096771, 26117.12240133268
9537.282611142626, 15286.226106196706
31165.7549052554, 2943.290503529587
8918.341907052856, 38443.02626555761
-26827.539888853178, -27501.01628285743
43575.6893858328, -6769.858863035159
6842.271572233591, -19526.57241848409
-50460.243902802904, -17099.171082076013
-48783.46067314527, 15817.866735129364
41776.7882228456, -30175.67487503168
13860.762506801118, 52367.047471652804
11799.524183851718, 47747.94925166077
52473.41115784935, -23708.35167190682
25707.289232356678, 20779.893998157953
-26134.781170135808, -18809.244938927666
30835.5170565179, -34546.61506396655
-28569.34924783525, 12392.378006574927
