, -0.0000000005
225565.2294546704, -424852.3487561969
-558188.6058099144, 785112.3460439692
-1034680.1619387519, -892805.2623879784
77836.05622512924, -303252.266423868
-102817.68449736544, 1073242.0180967466
622709.8480853791, 526768.2344886156
995770.3325393402, 496760.7027403859
688753.8584303901, -823030.863614169
-597491.0205113096, -969617.601217861
-157773.17038173572, -992851.565252485
-275053.87750086124, 462307.249335047
-693648.3511588464, -821077.2734880567
-873744.204792038, 368394.3431040177
-763793.9919327924, 1174009.8653356787
849535.1894604259, 652756.4373461951
-319313.45805745025, 509045.4097424031
627440.5426669833, 510760.69051945716
761101.945195525, 532674.3394410317
1739904.3697473907, -1142778.140178983
-370512.1555788165, -660716.2435662696
-239194.24386044033, -1188624.4687707676
-956411.7148816175, 137469.46980552404
-958706.3582734301, -52347.21471782628
-8309.662302054028, 563287.9531835201
-517908.65089190006, 231127.24160202424
879330.4987474042, 955024.6600824532
57935.945652856324, 18746.73028169855
1069933.7391378225, -1083765.7153096485
-1078385.3221609101, 349877.2020253664
71125.72257878036, -50991.3003543021
38170.64343054655, -12549.08727891256
-793265.6603654415, -957985.9174707858
-537147.103047844, 1045329.8634786123
-234564.76752191683, 166270.01314240796
1308726.5824017476, 1354172.3453400093
-222967.2617096486, -69994.79604460769
1335133.549204541, 228106.09908338095
-390442.1611072867, -947150.3639986994
1290979.458497312, -1109164.917466865
-1245075.913741729, -753360.3717624176
-989209.7134245301, -441333.73332883586
-733662.6508230146, 1609173.724954906
-306182.39401141286, -406288.7510268731
-171896.36420432647, 863453.2661664673
-332370.82808757544, -121576.76156692495
1673228.714349613, 1038433.7105604748
-239808.24806964182, -522082.22889491566
853980.8124784585, -241017.59673613316
-1081248.061252716, -66369.63189823212
466488.1805225587, -1251977.4406690893
-417206.35086150514, 704904.5206871128
-380167.58687226847, -938656.3960709348
-785893.1684625306, 1469991.5150913221
278198.28072754166, -58565.756925678055
788519.3682724336, 1194380.6530825826
-147250.63592931523, -1873540.5367815793
1240744.4015841873, 687489.3774889009
-851827.9033541919, 78358.23764966417
242676.8341560379, -1898221.6736493453
-1304614.7267451843, 227619.87214088935
-502265.02144194784, 91981.78562291068
-105696.29373541137, 597124.5908430018
458941.09762794425, -24507.301982451085
-729239.0489677065, 2127962.733090194
99231.45265518769, -1340558.176777591
1632294.4768865486, 856873.6934344936
-1031366.3667310257, -867746.6423271641
1749063.8615276525, -1000696.6845620583
-1274783.6034027631, 1015316.5227914066
-472384.2030102209, -544645.6384546272
-416420.59611398977, -286606.54783958674
524628.0944116873, -25658.549259623804
-1301700.1972269893, 996751.0546221262
1787300.3161636018, -1244600.0484396573
657656.732313399, 1511240.2971235106
-1926368.107965833, -1326320.694889501
1367977.0002196252, -469031.80754434696
-892863.8789017003, 31271.21491381724
-445316.40483434143, -1274808.4860245571
-310796.4370679603, 701284.8123929808
124701.79528597742, 959560.250583618
-951492.4023799528, 589989.2236369665
872597.5856192887, -240257.25062023796
302135.6278463388, 1041986.1982131322
430831.3458169076, -1745645.860957997
1305756.7472767811, 803811.2693868538
-1007671.7847933697, -585238.1394841636
423611.187009237, -564039.6632479236
-1025997.1094222318, -56293.34299465333
29577.093264468698, -181318.13596558818
-333545.5756328788, -630534.6822421037
205323.17207277525, 397132.19474548416
-871272.4526125065, 1213773.7193193748
375427.0550104616, -802978.1428746757
-44345.97914467014, 854372.48283466
-285259.93188135093, -784064.7229704066
1404547.0431873004, 671011.7186979942
-747944.8861185501, -312986.169079802
107480.04529023374, 136959.20425443965
-498712.34901355836, 612031.7758630964
229406.57257292644, -813679.945508458
531928.9031487354, 22050.23743220576
1018816.6705592776, -33386.32598061679
-243843.20964245917, 71644.79193378298
111822.66046325245, -1412947.5381283693
-565986.0379352323, 396975.940493863
-820043.8816698063, -1359391.054659636
-359985.4768084875, -173958.09249511998
-538713.8814098951, 932547.8202343172
-374140.3436321433, 168094.9850174843
100872.8409481445, 647090.2018630402
-193684.89107265568, 436431.24146643584
539391.6220172301, -19959.930848101707
1168536.2302513034, 244918.80573999317
-421275.8885758183, 647854.4411576575
1128068.479107072, -838407.4330590572
7344.3255690408605, 177291.40248023038
-598665.296446163, -876085.9318142664
167043.92298519152, -654269.9503119601
83416.78609159836, 319520.1092385016
-684383.1872909914, -114162.22380241528
189908.02570122172, 183460.25051329946
101926.84738133325, 85067.17540173666
-81400.02652827711, -935738.6163817756
196868.04965606018, 208022.0838793253
-445509.3006408273, 402970.37227690185
540369.3342473416, 427143.7065777972
-167927.4258112012, 405152.36422722234
60653.18985234006, 262731.57733579667
265139.92752214975, -396390.1413594061
768719.7359226029, 317351.8961733407
-461460.40692585026, 17747.975470963604
745617.5049726582, -553106.551485412
-113391.82852548543, 519200.95453047706
-524936.9650393152, -1569997.252899411
621489.0011619326, -157022.30846625374
-1132155.0128216746, -460664.6229597988
-248853.2135213437, 235807.66860611713
-87549.60210763101, 982545.9635330262
794605.3457957315, 214947.92717930698
-583329.9701574016, -383251.31169780705
933923.4711121053, 22170.601573308988
-409023.29261441994, 490930.08659954875
42935.84801332548, -1520755.75139035
-205918.60610537106, 1417636.3476127265
-260228.41568563512, -49941.99251363501
1136530.3043384813, -854010.5486612845
-3477.926923305081, 21435.978149088172
-487423.0295646199, 514727.78022428305
-405329.78195691877, -564378.8740555377
275107.49064645276, 729132.4031652934
-1038063.808542001, -248280.8477816518
2017629.4707483533, -1418340.026959255
-391562.7631311277, 919193.9483726234
-141951.93730390287, -754550.0685097552
221531.57904620667, 218411.61864618977
-1805434.189986328, -112515.53815286909
209288.3666314508, -64048.78082894075
1331364.271670032, -123970.69652517757
351010.72131957154, 473856.48612251144
-1503522.0099999683, -397294.33454377606
1258401.9041739935, 817016.8008883859
-755062.8791279118, -28961.842891701337
616817.1944355152, -1104354.3705750268
604925.8396823326, 1349104.2552593548
-275408.90440842207, -205697.8039294956
131254.52609351467, -610812.7242879659
-416949.7199479082, -25360.821816797514
-232690.75988176538, 405619.5278358124
574527.4755658185, -606119.3948591687
1074819.8620765542, 1258804.6741269575
-685223.5133318373, -1215478.6353566006
791388.8335492773, -328566.1939061345
-1177008.8246642184, 632153.7599482334
-158208.6392953024, -1013305.5884127426
51978.96474744706, 349942.08697928314
-381095.745201037, 377497.8956802168
369544.2478263455, 890782.905202461
912368.8362538484, -261192.95483929184
-799455.513082684, 924323.9343602953
-395064.3510194577, -1129299.67405661
2063970.231237877, 674937.2833432216
-425407.8410924191, -255497.79515457267
621481.0757115707, -698675.0512565179
-710069.7070818348, 1304037.5776792117
-697338.9860664334, -1143964.8571639357
166274.75732775117, -264993.30703408207
325781.8183793621, 76618.9648624088
-125076.43896923847, 563758.5346135326
618037.191410329, -35244.35166298109
-359167.82926793036, 527560.2777144085
-952941.246281787, -1325010.1466188936
630811.8379011326, -42016.891128682386
-588605.4725208685, 1083833.235804479
397780.9235994125, -212292.5785294181
-532489.5695007325, 902860.6613494587
40729.53467534795, 83483.40974525119
566659.2598628832, -221027.81946123636
1160296.4929318242, -751935.6738656727
-528925.2813171252, 187119.43972133755
235193.8548993831, -256346.73428793147
129351.96940576476, 748760.2570651533
-1506042.6853891723, -1329668.0798679402
927781.2319004125, -553136.032719697
-821006.6112761761, 735990.9391861709
306284.2189590455, -558944.9074379541
149328.73215483504, 594129.9831871182
-804266.5106895462, 475299.5578847536
-255566.71361731453, -159217.95039442152
768477.0253136208, 355950.7606504799
-71372.12836525594, 203446.4686049436
-190996.69719934193, -701528.6230429303
557410.1528001077, 1166314.6712879816
-785792.1543262072, -302582.1247753304
1316386.4601677663, -486909.15773561934
137903.3278019686, 719064.2570152016
-229686.2106599368, -290633.14490558393
650980.0833453793, -962964.1750184426
261178.17911257566, 386981.91124004254
-1686267.380375669, -657086.4891339347
637908.9590999761, -763244.3357845448
-182817.70876958073, 1659889.489228095
-779256.9720643917, -1780920.8224247699
591071.443721573, 819887.3815638227
-789664.4273786736, 1161230.9209587465
290649.7504751559, -90776.91479231304
3217.9093388650945, -98986.3637873639
-173212.3147340586, 466058.1628265765
477947.04254556075, -492696.2958975699
1648591.0197552673, -271586.0639887344
-1157406.7486393547, 1058917.6002169983
-25885.30989972106, -1685407.119140475
-24915.569397178042, 1164941.2130514162
-279596.2021070039, -452844.10827733204
1467482.744760497, -208794.8974327904
-299451.15031966637, -222757.73546474162
-908485.1241730534, 259393.81635940965
18687.204523776076, -890389.8633167183
213787.4662337922, -366384.0987473078
-1703173.458972912, 403498.69484922156
1860325.4152880856, 1197066.8555017388
-735822.3765563888, 1038315.3926055117
-301151.15999409306, -1398761.7433743214
-69429.92498029768, 1323910.9029371582
190090.3267075123, -775355.2235517366
1124127.5317402014, 315946.1538691364
239334.29602512653, 639061.8948747847
383763.170617138, 373676.94428189524
-1020785.63005814, -1648887.2707914128
1737742.5336923085, 463116.63052881917
-1876252.61069291, -794064.4843940897
1057050.9537970654, -993469.6061577005
-1136904.842450705, 3119886.3822652744
254293.78272938007, -1820674.5706623849
813784.3070798585, -555244.7552586052
-1509895.0071053659, 8546.053639308433
501930.4386659887, 865701.3173623255
362992.78970313724, -210299.26900057803
-526304.2109094964, 1619352.392879575
-1062309.9067005152, -1132953.894749529
3036982.680012119, 137791.1940460574
-1596501.5374988155, 640849.8484955267
1048869.8864448254, -1348066.2815435946
177272.79263677087, 2035654.7344433716
-572052.5196280073, -984622.485079673
1278350.0760067238, -80424.72895134939
813319.2398332024, -1395755.602903742
-1448668.6478953839, 853184.2225734747
-861249.5579235298, -1462299.9254969135
1198536.312012505, 1650107.088347184
-2678952.1447831653, -1184454.3001124575
1923514.893937915, 363709.35775687033
-895829.7751738548, 2778579.5547000226
407404.6084288935, -2305366.4943702454
-17996.455571487546, 800213.1950026188
-256982.75879008346, -241292.84561420378
503680.7957676728, 1148000.2883426445
1002113.7612067529, -775116.6421469136
-365982.92668468226, 998302.6166089026
-1525111.4599788398, -1435980.0748343738
2280000.164353668, 546956.3770808358
-1296925.7494112588, 652667.9198028217
1020147.8304663884, -1291414.1281062157
-778013.9908706106, 1522367.697453839
147410.78481115264, -1325569.006419254
-230321.80923708988, -972719.6258012014
810890.5793402239, -617905.6958332224
-1723350.6299382863, 1643761.5621191903
-462358.70315744996, -600980.1203667884
570792.0478483547, 1381983.3848557288
-1486533.8758512053, -1006088.2039323136
1875546.9081516508, 307516.14526064263
-596884.9401170197, 1563645.1971897306
1486095.165012186, -1346005.7231645675
-1234929.7030406515, -204026.0568727259
-10847.810091656931, -166429.0138897302
344099.44202828256, 667263.9666330488
697723.063850157, -1123622.595882448
-714803.0364236538, 1155765.5260740127
-894643.7540231466, -744053.7067598067
1442189.657537519, 270360.85317970987
-1243430.1041633948, -640542.319324198
1191461.9054174984, 211766.08673424926
-1180353.4695466373, 57188.37098448706
-9898.651144912841, 2402.037864188059
-108418.44431551147, 54571.38364869494
-239181.28382575788, -580168.339421393
-1064771.8692945316, 444623.92588857684
664848.9815549137, 1279793.1807658789
853228.6540133931, 547270.962217987
-454757.69764106016, -1558838.6291365041
939796.4792262391, 1200509.4102459946
120488.04267160318, -947209.6019192111
422445.65536533424, -1098641.31998561
-1485317.3917425727, 625814.2404250525
138343.5745882486, 566982.4593708323
650987.4808113368, -596408.9870530689
303917.3963595032, -379806.7470014635
-789968.1191924973, 218279.87018409924
387044.5424994092, -953347.6492288383
-852217.3548234247, 1489782.7433583515
-93533.09015684837, -956964.0221707667
889239.6666724222, -363194.38101898175
-679360.7975924418, 292118.75108280487
-302565.98290620337, 419099.64239691576
723237.1548421788, -155395.19257030735
-984818.8646768522, 274667.0103019081
-238187.44258268428, 360114.8701284837
2844757.0503138136, -22986.63984979177
-561141.768222395, -170628.72300062043
-381305.2649609646, -1191992.5501197225
-223709.60461716744, 608716.1485103415
52021.297651038185, -704750.4680916248
-39945.10791110594, 147630.48799966383
561816.9308821218, 779260.6844977064
-353919.0420088959, 352744.52801940445
-354681.34186363843, -1443040.0823325221
872276.449914336, 475083.0511214591
-1670749.9192878027, -692495.3558915195
1201360.8765873264, 379814.1057753239
-888294.7893449997, 1571634.2909635329
565108.486858075, -941120.747748421
-303486.6203573414, -509606.8617338044
-208119.9585316717, 921569.1731788642
432675.70249960845, 924568.9590357007
409677.79564838967, -510345.7222018699
109945.75810160849, 736636.8354455775
-239147.35158075546, -849023.5149526916
2029957.7848926103, 187741.69938495348
-1965707.1251066336, -731908.3164712057
182304.86726977286, -584947.694910719
-366110.01832609647, 764841.4267140019
217563.94659029806, -220015.91959480196
-6399.898275482145, 322.3042211340544
244160.58391379353, -76822.52289796533
-1162069.9704610934, 893550.3730743371
244613.31166444364, -1579278.9535762677
946160.821594707, 2090919.6303742826
-1336111.2300234954, -794575.6833642314
1370986.6218052134, 756686.4511048743
-1076351.7580425343, 707366.1598920176
926526.893554602, -1301502.1504163763
250818.85759368853, 547822.1997341866
571830.3103646219, 346564.2754649893
471814.7858401749, 747570.1675418458
560201.2168731336, -2356753.1242467654
-872435.3080560374, 1080907.8150248723
-1052966.235054706, -1854310.934385393
1569107.1890528637, 876955.4659665029
-1998251.1043115736, 316652.82930696185
527643.0490971082, 207853.86996714975
-473008.6814432717, 774560.6261358496
223969.33334914967, -561517.2236586149
-748034.3305076049, 400802.6109915317
1073567.5817350242, -694089.6365609714
-584092.8100913005, 1849840.1294531876
-69897.35765059627, -600418.7257494424
964237.7709980804, 1114402.3157294788
-748383.7329427624, -1612345.0448677158
1454547.4783868124, 365587.66402920964
-594253.1215696802, 481456.375002231
1197046.033338588, -891714.0259148586
-1967053.5761677292, 199495.6998852567
723076.5476457928, -889647.8696021917
-529106.3487744947, 298142.92500704
426362.87661903334, -1479452.5191175235
-747952.6196936154, 2149324.0145314685
-719314.9107785347, -978376.5621279691
406719.55084580637, 765932.3981829729
-1285528.5010127237, -913186.2983266779
2101939.0607632874, 747169.4411459938
-1399806.6589833577, 1224923.8578839705
956848.6085070551, -579013.3685722463
247825.05632915164, 709229.5121414484
491133.50604497513, -1290182.8475946828
-268148.80567487853, 603473.5140055363
441040.0971854493, -617766.7289855042
249749.1328725163, 1169345.2034027274
-1044527.6001184063, -1928023.2098209476
1464114.4819356871, 1157351.3599550005
-1057532.2219742783, -591343.9744315306
889953.7765317103, -588841.6289593013
-1528618.9031165426, 208022.93684311467
301253.4179453953, -137770.1376092531
-346306.3139982438, 279922.4265559197
-50332.501413798906, 172783.8064811578
-1254139.8842680247, 1504393.975213367
764830.5069233265, -1009113.9072406779
1051944.2897097545, 1563349.0031204838
-96750.05095006758, -834646.2553000401
1543595.8885008753, 574820.786198583
-1193941.458842844, -115817.28806271311
326458.33332969295, -778300.9951511929
-208413.3701629885, -187025.4353678298
930494.2775795616, -909644.8214859655
-1093201.074000661, 1077876.300795092
594323.3248308287, -694659.2463451256
-777402.448561791, 154949.78659004695
-86183.58592437388, -1707778.5498765383
-14952.801230356796, 1354923.1088534463
-70334.82968423057, -209110.17802299664
-229031.86981120842, 111992.245422023
-1037900.9859582402, 415089.44593616086
373840.36184531095, 311505.5490760035
-9318.030243907007, 60829.92819583739
1330165.7835942882, 608317.3114958045
-147395.119143773, 671327.054684296
1357526.6297188818, -923087.3678473143
-706642.4050703692, 333310.0203683245
300180.65967577556, -1334855.531260966
485244.8762425615, -194392.3298208748
-995113.3072342416, -700374.2718977893
595375.1322360164, 946521.3759761456
-934721.058559638, -367551.4165923249
-216513.27630455417, -141577.0953561595
-1529527.2709950088, -129022.42428740638
1819217.3071950725, 1068717.2417516417
-707441.1390991822, -10509.709784667299
735911.7205621724, 473979.9423128827
-601679.5366039916, 795939.4222011156
277030.4497563404, -1241045.4552670545
135761.64897982206, 24969.040200586423
-91960.75750524961, 347461.2694205394
592661.787233189, 936716.035679041
-589752.387277803, -312398.8579545147
706311.8243780299, 700401.0342718251
-190261.74577783165, -1634529.396910005
1087123.698969903, -415009.9883934569
-1253658.0799359619, 701691.5047629655
584093.267834827, -1004267.9508557237
-1162101.4515082147, 477406.41520250955
-1278330.4315272686, -729818.3128543131
-123499.92171657621, 1580280.2388303103
480634.5064221593, -1081902.8307461713
-85097.85745518922, 1868558.5093910932
201380.42165408234, -358316.3651318327
1662495.6234232597, 1101583.0281256642
-1012298.0960380099, -959124.1371131598
523361.8097056815, -860347.2460907372
-61218.19122749717, 81682.50303320712
83335.78507733528, -703849.095074082
-343998.9819686689, 1364253.8887339772
170544.45519155706, -315372.96181492554
-1033714.1446817336, 335024.89582708897
229481.65649013346, -1210090.025786769
1696297.2034049092, 921919.7831302199
-711176.6061283407, -1156310.4208688126
-209632.72489154694, 209335.4702877844
-1858447.971541713, 1137285.1694575236
326935.6581415213, -1495260.7674321933
-1060113.9928015128, 161968.8201901192
1168998.941594337, 925250.7462147782
-157897.1221293271, 1639272.4926158194
606387.9427363557, -417448.71358883765
-836560.2800918387, 1353124.751966591
654629.4559674868, -1323725.1619112748
1554953.1101592616, -395987.79009574687
-174752.84514283965, -518806.01593645057
581144.732235665, -1009467.2238339777
-1998582.1098469468, 64861.79754359429
-986224.1390197682, 138465.2486349069
-727704.430507002, 359682.82566201116
1434617.396364993, -692055.5579013599
-172718.49239816034, 1491296.656000089
503064.7024369958, -97404.371904005
322552.9277951447, 193081.47569828143
-2225358.713261995, -1137456.067736139
549135.9508719564, 416616.16928460565
599056.1035887363, 112527.71959351623
1063729.3806081768, 18458.46927004453
-1288499.8529868461, 537935.1291813955
89497.06782511028, 902840.6104344567
-781372.2290481192, 161630.09942222224
1393759.912381329, -629837.0283684423
1706016.5033009767, 256296.87825136312
440444.021068764, -1308278.0033078352
39612.80115670823, -345167.0824826258
-1660432.9482677742, -998248.5825420173
-1091802.223999964, -441840.4944966687
-1294189.4088014252, 126061.86845122406
846100.8113801714, 1218095.093302717
-82692.85333622945, 830750.1197072901
102309.83880781554, 197892.9817761385
-637379.0022900612, 1644989.286027587
1123139.7850104622, -508633.7383627576
1247492.0423077948, -6713.925677532272
401552.6313019945, -1335887.6381236708
616059.7357219089, 662967.7386116846
-590948.7549929088, -1000227.0337296007
-683489.5848236247, -440173.48691047734
-1318525.2805175274, 371561.72771688615
1060407.9895668067, 58195.66466878264
589282.7091164999, 436030.62997968064
458136.4807123906, -726374.7776291315
-441838.2591342329, 483399.0009345831
-703637.6020094613, -1222028.8049786412
-744167.1319166922, 277027.8727848161
-164344.54619864604, -198189.51140047534
50933.39247099884, 343024.04000487266
-926687.0341871276, 1057580.933591168
515234.88684372697, 1286789.0469476236
9076.356236094958, 610139.1652234258
886075.1195232304, 5010.052372651055
537907.5921580859, 885946.3021984558
2672111.75794664, -1795612.87793592
-69848.4155243801, -1023632.0024565592
-1317609.7889679258, -952832.8248643199
-377272.5299244347, -253920.56776937644
-1373334.7751662263, -1302286.018365619
-914294.1975237312, 504962.73488452943
-555239.8678115834, 1224335.9609092362
1010488.4910502019, 827857.6821796506
-1409963.7810396794, 1249089.732543772
1055483.2510057671, 146983.13586284433
434731.0942263865, -333325.5866403456
371567.33739699586, -921176.9273879268
1010766.1550803864, 757678.2934636812
-230165.2117944118, -511733.81653640675
-1101559.011347316, 129406.5502831146
-896566.0128896486, 576082.484616065
1907833.2015640852, 7510.275443060207
-570838.6124738533, -1225922.849525093
854272.7413659152, 543643.4883124945
316693.54136899475, 345139.99435740313
-371042.79785772506, -1940838.912976306
-1284782.9455598975, -66934.76484771771
-215418.40052065134, -341704.13623480365
-287391.6116907494, -264937.69381484186
-1575281.6637537698, -101304.30856728303
-426598.6758680793, 2407250.845724214
-670507.8366940467, 73126.54075375895
777237.5701512174, 1705791.3007830647
1359631.0870976555, 891791.3551295132
2701163.5919614783, -1219224.7396201578
51427.32618688093, -351805.7619677829
-592959.0477592989, -1080215.3696951726
99573.86307356434, -1294433.7593285579
-1339362.7458807218, -1807303.674440321
-791172.4996312854, 1159520.823424703
840309.810212928, -623074.303764388
-777071.4773710289, 506434.9245436282
-2247231.5581383556, 248119.39794562972
935555.5797649424, 652746.694246778
384170.3013889268, 375943.2964028112
326540.58883368305, -422890.04739587946
691218.7811185457, 815720.8674288718
-217010.50538047496, -1180256.6710576124
-1792550.2660558806, -177827.42389455816
379598.0085609668, 646664.8790966902
249829.8453352308, 1626637.984783987
960375.300456015, -208357.44913478504
1695507.3730046288, 546415.3736884948
264054.5109608668, -1264716.4513836764
18310.015647079097, -2402669.4827912576
-617878.7761432136, 196802.4943366202
-215283.77546377113, -758975.7767926481
-901308.6199089693, -1400553.3066906773
-492017.5317046004, 406358.2758089233
-2080711.93973843, 1050825.4127543548
-508955.08845965005, 121653.73217083316
-852957.5098715443, 2055484.9826975125
540562.8114510346, 1464743.4163591021
3394907.3709347043, -7187.005085254845
1043772.5275903628, -242447.24510972732
160346.8420848964, -927366.5693585112
69453.47626649681, -1326910.4606501197
-336002.2398605731, -182487.3388520449
-1194121.8892628334, -689957.5591138673
1479493.0314801133, 371944.44831177685
-523894.4153918575, -154022.93596093453
-1252913.9641350142, -957454.2496235298
375946.49161466054, 305046.5592091429
-618938.2707517538, -297312.3948375929
-53680.41828317272, 547298.7004975488
477209.0085722627, 531107.7499760578
185022.08414307167, 142583.74362753128
-1678574.3221391365, -1701117.751017361
-838144.8576372529, 1617472.2409377925
429189.56361295877, 1185367.561462141
1068447.4289526301, 716582.6622421889
1494880.4399777092, 1433817.136599456
1499755.1315253146, -516877.78279210266
1046038.4708519431, -1490127.7033773595
-728759.8572284761, -1545114.1511640032
31640.769205629622, 157027.41381675328
-96444.3587456136, -1695425.2155946638
-1205135.919501558, 130685.02583002647
-971265.5121816285, -479798.6953801835
-1111717.3544869774, -333021.05509783915
-1365334.632168256, 1051599.0694307778
409828.59160240507, 2409561.031149377
1560129.2482518204, 1410557.0986340311
355557.2967545434, -588294.4936317711
-217919.18312094733, 357465.0878022397
1266501.7308851948, -1230354.5323792263
-549833.4503730749, -723722.0881143013
102140.80091059535, 447939.67993347254
713158.2119455703, 1344339.864848854
109083.19364572124, -1170057.2121615252
-712368.108319972, -959748.895138842
-47479.23953162989, 493916.51045305165
560429.1949825074, -697001.4459630181
-223165.13020425555, 628864.7269365019
241828.16711770042, 116150.1039052819
-812291.1869691666, -1465445.304213225
-1090373.5034106323, -1345385.22930665
-1331694.0752460961, 1438656.731397412
439294.17742411315, 714963.8412570232
-10306.544156959979, 1836681.800293204
-289512.9965832768, 1695479.418531036
1806812.3024594744, -88092.94367846777
592638.8452422471, -1183568.1459331578
40993.06676215578, 284276.027998054
1630462.1823243427, -592039.9579448504
1363021.5143373671, -487312.2350070316
-1895677.101097791, -1378268.1334185603
-479094.69178301113, -1071216.4953586524
-786905.3464399113, -56311.425968389725
-1922454.3054900907, 228772.09921841414
657091.049121107, 1419589.279612919
429611.67911313503, 1311893.6175732636
-492681.7566449627, -358241.1722859306
109516.69124170278, -306979.489932698
676417.6491255532, -126182.42014700349
-1137447.2428832306, -799952.3344742374
1040332.9120363054, 1286308.6674701741
-167676.12194377033, 1960581.3787099125
3926.434266251861, -2007633.4168779617
-239018.88421834056, 578260.7804933497
487280.7195567298, 338522.1381992497
1113839.5072349792, -1329612.5142576224
993681.5488564748, -105460.73254739968
-1090261.9767202267, 747066.4170676814
712326.8160990409, -2210988.2932978678
-677739.9079233267, -735911.8926432986
-2335932.5425272402, -390652.7172302062
246264.80433017478, -162683.48947103618
-938519.855240627, 2168209.244749472
-1093103.8235027767, 655191.4261022027
1870803.784847894, 487413.96938282624
143453.34990974353, 429608.36125768704
-145107.61137101197, -77657.11838282805
2544102.3499249956, -502968.9647988868
437703.9998546033, 294634.9375431669
-2071158.7322389763, -1601166.3119641521
1946211.112804133, 275388.92027369305
-1160249.5160035251, -924551.2533568767
-499580.1156509641, -1802482.0263743966
68765.13939374572, 1680120.3205522923
146668.52963154658, 1207794.207930944
-876955.9784662429, -1825745.1717935582
484096.372827444, 791458.5862477527
-381260.0572756064, -50165.94825667613
532612.8848893557, -1459822.5938784995
-166189.83067740276, 1334602.2353231336
-1335617.1816368492, 829148.4841261245
406679.6238719885, -979530.4075006124
225480.51032079477, 1733993.7184419124
862321.1401824666, -104943.33734455059
1353940.7873589215, -665988.020463924
-288988.4991965976, 997775.9947269936
-130487.9495012013, 136419.30104182192
1834325.109302562, -2544560.356935059
-1223650.214021582, 27873.69804303511
-925465.1104557979, -1097730.1727324869
1060780.1219763025, 603390.4771282383
-2212496.910718675, -596752.9412199735
-1355697.200767098, 1054840.6074037908
1280457.5794981592, 1264609.4816644972
70337.72046577136, -15128.120951499257
66559.58425777237, -961887.1335665337
1145219.9231632012, 1135844.6147919933
-433813.1799609601, -166316.9095609832
183117.82728234134, -643373.4787643173
703973.834671064, 788380.8942035759
-364642.3474909353, -1013163.11747785
406689.1490400735, -737157.2467664097
104978.07128398027, 1197967.7655692697
-159122.6532065572, -993695.4898121869
-588969.1922659322, -103930.76099539717
482865.1226284597, 1347076.9182858784
338381.50712318136, -1121891.0479841256
946070.2918943211, -1497307.4708109905
-2318650.423852979, 1509008.0298776533
362024.44060024025, -518990.45331362635
23398.77549374979, 137164.68361797417
-1086338.9651751532, 1056087.6996201435
567899.6188462861, 380024.5739903861
1596877.8401211365, 30314.474717326637
-896019.7236362792, 134537.8775804306
323634.1282519269, -388714.2168736416
1002042.7979495112, 482642.2622915481
-1114552.1057325408, -541820.791748227
935613.9412850753, -802040.017898782
366700.79381727276, 22222.2798676549
-1522634.3678969322, -722913.5815446938
72274.68346769037, 249071.78715640912
-112461.98376327784, 928220.11159094
-797628.9162339135, -821348.9718336635
515320.0443782581, 300989.4392330076
760066.857267584, 1575493.2486912184
-942091.5067485886, -1509335.332116533
81720.50557169877, 636666.4749707736
-924593.2296758678, 786925.1954169723
1072686.8128599448, -785276.8148769364
518693.38298937946, 102455.92627282754
-370336.0577074918, 910794.4345579802
-12257.797239246836, -1126904.442843633
670135.592158329, 94904.98642744517
-837550.0424838432, 542491.478520375
776564.6497948543, -906905.8404946192
106308.7681872549, 624911.0338273437
-1114438.4214798384, -524570.2294694341
473780.15808455, -548973.5817718476
-391195.02967695973, 180820.23665514885
-850720.5391996375, 547718.6224724296
657480.8716796275, 305344.0198502254
210118.3744503442, 306813.4461199585
-1260340.5714012377, -712652.7159302942
1376819.9830465876, 332793.13305335277
-220233.74684944798, 1112851.8246405849
-416532.3873178016, -1547750.2282271348
725005.9079094809, 804716.0455803092
-57981.97510970488, -28092.99724615391
418805.5878547928, -1435340.9974943795
115452.58874386396, 278165.76867282664
-1261718.3104615435, 986827.1304370835
-34902.633951338095, -1709826.8352138773
1145142.1217089256, 1027543.1317577797
-1390301.28980704, 52293.54053085937
1281399.2613718214, -1126476.725151759
-477560.92505135434, 1835211.4092484748
-1282847.27134068, -652289.6943959484
1357155.8000699945, -656379.4798344125
213704.0727524546, 1414047.6126015168
-754625.1121506498, -6486.681407549215
1642984.7107723693, -1565908.1516617448
-563403.0414898613, 998170.285092395
-1712195.2198188803, -1218118.3834445155
2388205.2101120497, 318621.1012448367
-889851.588690917, 1372135.5754602063
-743872.6179666242, -1298685.1851098726
1546258.6636093373, 315887.4461514807
-620532.3423193995, -112161.02863387708
-726586.0178113333, -1129355.0701115679
1000577.2784453325, 918024.2829855791
-878449.820195894, 1452876.739986373
317301.91596909775, -1941072.7736673057
1477234.011030809, 1122419.0553945785
-1921008.5245115934, -222211.161611025
518264.355120571, -1007982.9348285329
146460.84612164728, 1922731.2553860575
-684119.9722659786, -437144.66882040026
1273849.4004010435, -888295.4968363659
870037.499319428, 940001.271771153
-1293016.6872729561, -898243.120747432
706347.9003821437, -1241603.5059284347
-1011532.2608354039, 2188049.0165286004
-439476.39126025635, -561778.2564345641
2035834.0213885969, -238467.88318876014
-1128115.0414207424, 447562.6582535638
-302255.76557995356, -1360995.8175466228
1298891.6912001302, 933776.2002772873
-994803.1722320588, 696048.2543759044
