, -0.0000000001
-74580.32928644062, -122550.24066579535
73476.69569403274, -132413.95892277345
116274.78415063636, -148591.02470948105
140655.67440634684, -5881.679570849583
177433.94504155312, 25075.49880890218
92971.36290250394, 86600.75199653112
25404.170510983313, 72923.58220531826
-65381.23876548961, 267301.1288789934
-153817.60109834262, -30273.522274197247
-176727.13489084298, 75850.7483563842
-151048.66403865014, -222278.1987837968
129590.88688008595, -100831.60746707564
-19730.148487541082, -182517.38339346452
245508.6860445953, -27904.994637225656
35827.58622041423, -16862.032198121968
274167.54817589687, 63533.62738514681
-132881.29282696272, 155173.46568026935
153800.41436654338, 56854.850320571684
-169020.1959661886, 164448.43254879673
-89007.4755078286, -97292.78034159182
-260431.05828613133, 70485.14294123359
-11615.49206143527, -328868.88299228123
1402.0061944322078, 67443.97800413283
-12490.419029884099, -212812.74252282322
212861.827890587, 7455.463705325325
132122.44023034017, -20477.453422934617
195097.18753680508, 265432.005456914
-200111.83240227823, 161108.98144639208
130499.28983725647, 111955.12259188459
-260985.30376065397, 197779.40952005476
-86280.40763951535, -94416.27662132743
-202250.9943642321, 19759.38425690199
20779.47080914068, -322485.76290759165
47275.81015701223, 107788.62766580825
59163.18224468466, -188821.01561738882
337879.386385513, 218654.34853340808
-1786.7830738639368, -20168.16584016246
257656.85017935926, 270406.9254976567
-238427.49972224113, 188575.65761556034
143703.0441407818, 40815.43370426327
-291352.22978338314, 154661.34762405092
89195.15730278952, -194338.56810176215
-218676.3518294568, 72962.92642245909
49850.4608488917, -324265.18027112255
58262.14144557404, -18894.206159297915
86708.70757481125, -257050.6651941457
245464.18865190807, 197423.90181637736
40821.538073188276, 21415.393443751665
92387.87059345588, 221353.80517614217
-155194.45141259325, 92417.77971961013
-15866.879601765333, 27455.165283970928
-240368.0976311205, 2552.41022609414
32942.89554645116, -107468.15510988593
-63999.98155668647, -47609.41141993548
48853.72405482158, -198616.01218742345
135524.92999477015, 98669.87772091666
90805.71047166051, -166226.54505610504
164890.05777642477, 227837.83223677395
-24013.665801760053, -56817.38524327806
132512.74472799496, 158106.73585887707
-193704.33919980493, 87007.62277264585
32894.57181522305, -5637.87077572865
-194882.55306446168, -63469.117130112485
37659.71533517299, -190560.19609211767
-79359.12609495033, -16915.35988652987
52450.87555538285, -163651.41923626768
61517.85613761358, 47817.38743213498
56482.994753003004, -63089.53082634405
23689.84801437117, 150468.14957874577
-42486.2935967277, -38840.42979317493
8283.979243579728, 83926.79059601932
-209595.67190999194, -117427.7426891615
-33889.39560857907, -84417.15056693727
-106569.73245865268, -80180.46014654107
145797.74819024513, 6822.552884758843
-105199.59051141846, 56794.46438697113
20027.557704420447, -127795.3833251588
-39896.764188199755, 16370.157149185054
79141.15835100733, -77961.84848471935
-63278.44289613468, 40737.168769053846
-20065.648873874736, -58870.78544330149
-4998.151916051436, 108279.68401900657
-70102.30421766406, -14575.623032231531
37963.78823805864, 12851.255654018227
-111549.39458985961, -22860.55481074923
5415.187775649584, 2214.64392848258
-7172.434244836126, 10798.834535712891
-40050.98777796087, 39171.46781111515
-149607.63335434726, 46332.11213517466
52508.49546457657, 503.8913324309824
-76856.36005500483, -9387.44682606397
51957.07260415827, 31840.04460219047
16178.90740210229, 54554.72393251224
208959.48047966615, -14278.403581481878
-75156.63355551418, 171855.5866729238
-48270.24044206665, 29634.674093772395
-36776.463042284, 275812.2637228562
-142370.17302141828, -224832.41537809107
11115.660053743306, 2424.227300748077
-131393.4175780997, -221698.6676667208
125234.32927905377, -25206.354991992455
-45337.0411968555, -202530.17510407255
253424.62028800766, 51159.57799090503
-3845.929511284892, 138493.75390413887
139408.00427865464, 82084.58136466742
-113955.16608836161, 116689.60656978702
31576.833981387168, -23894.384291890536
-153374.26001660156, 93850.3609680513
-119532.51499623152, -153155.38191187257
-92425.16875214191, 3197.6807098250138
-133491.87163948047, -180151.45587551783
122450.23507916262, -174156.96279454546
81416.13154835522, -133696.2147822563
314796.4259467325, 86361.39228300413
31214.52732808223, 149413.13068466296
133635.06509325735, 135092.1329262155
-164441.77744857845, 331366.44075798546
-85375.42278665461, -62575.535564967235
-217956.04925919903, 114200.52183010004
-167656.14227004518, -289389.59743483353
21494.7591186305, -124257.6479807002
17151.36033801483, -286479.35523376806
305192.25500373606, -38553.30993454343
-16221.534492616054, 30687.191491365138
182312.86927342293, 5428.287492960284
-70169.320815491, 186418.12611027085
-47896.451484476245, 164394.32977040217
-215812.03391970982, 178162.94082702696
-192896.498042933, -120528.15048030391
-117545.36267947708, -12503.430801782559
-54344.201232681546, -131466.51599818136
98194.26849889534, -125477.29443867032
147913.64874570194, -151833.05805840628
302968.51450672816, -52260.1273813538
221157.54632714344, 109225.67443954392
178316.30914598476, 220768.72934818256
-67813.39691145722, 242011.84696457925
-152960.00160337344, 68430.0332930417
-146048.0149411514, 49435.93534498747
-190879.77769307405, -178218.4151181592
-8471.307697476834, -167902.52583075385
118921.42724399059, -160300.83984615057
235076.5820610979, -46390.02163284934
148002.10789246004, 953.0503145035836
185620.09262084868, 54231.80323882449
64398.352976433984, 174531.02863692385
21079.553163754874, 65343.908378179374
-90263.30664861275, 110828.61826578602
-201504.02851680666, 67688.63473709635
-84945.40388633002, -121638.95453546355
-125089.68829213356, -146781.193028575
-13258.482952983515, -273035.57467816555
174254.84380011706, -142285.89569294418
158713.5713442367, -121007.96654226867
146429.65859104804, 132371.43306918596
70972.10491041066, 142723.95016096014
40009.113482077184, 206480.91519435772
-220215.9072868122, 129339.18055760587
-205639.0043382995, 26640.455754373397
-209303.70234710406, -96888.19042168261
-15883.491389590388, -236611.43022242773
7056.9455955008725, -120841.0428717623
126187.10286643993, 21892.28881654481
97828.80204424012, 61036.336105544
8425.90972781965, -16671.68306227848
77844.09388559233, 179190.19896325763
-23400.643958700726, 94142.68790266564
4861.179642060499, 135462.35110020867
-74460.68372511945, 27898.81967139236
-44906.91650382525, -111355.50302908014
-176302.61200788183, 17851.258390311137
117809.70161278342, -95129.96216273867
11640.738731793157, -58422.6044674988
101137.87137511493, -188171.3514146302
82418.40451344926, 149573.87493641925
-15861.845123471807, -39691.587316512065
66971.23011951894, 133037.46881142558
-184697.4015442797, 25364.04065168619
-8511.522490149919, 40715.026142151895
-123253.48761676905, -938.4058925576999
106836.59998084937, -149102.75443217187
-72515.58618035393, 78884.98896470343
71906.75695064782, -24341.80240251336
90100.25898780907, 188281.15877960404
-63566.5467940167, 64331.67211776734
-9337.893945349502, 10291.631251106517
-51763.69857621552, -49687.28252770083
75929.33649108997, 67802.48647458713
-20176.46364657463, 29953.03043483653
104061.01968291131, 845.2804201202543
16358.560516962098, 112420.35868888261
17267.09674667992, 95788.98791978053
-16267.36357625261, 50379.19530638524
-118089.38232277495, -60765.43876378602
75453.8134568132, 57646.87149856885
2820.2581902441652, -67936.79805869759
68803.24604955738, 55173.30242265868
-86252.0092268473, -27683.69366966667
99462.06156426214, -63655.19311666475
19719.222139131532, -113833.76850485399
167283.49803327196, -134854.34550883272
160406.65316907116, 154225.7099288207
20546.50117479981, -18569.64639811231
-15131.244921697882, 148056.24352673543
-229246.22506000305, 41891.79511686752
-6702.393854165648, 9196.385585257583
-339677.0685738544, -112291.620663648
37904.42008973686, -310673.7894381627
60160.62736335669, -90980.96912584512
189198.17163524427, -134878.5893427991
134878.0837591848, 95739.58052252908
48634.614096847814, 41347.22297855457
108270.02264992912, 300141.99992878037
-269748.8954775322, 50358.01311888054
-133031.13238036702, 121874.66559442521
-321542.7904364227, -102424.12366898231
-18867.706471705038, -99630.18706531139
-182262.5252442542, -181811.21178360592
137403.55807079462, -250451.13870102237
12073.834274148056, -18220.62846843639
223400.62963865, -92980.66433031682
115478.75550003615, 227526.64059990764
123559.26763197801, 140930.87569726154
-97139.39559630556, 354498.6581875889
-386653.0130975365, 126505.87343455188
-203577.11319075632, -28331.99209863307
-307184.9831981205, -248192.65365912946
70214.51353608738, -365299.8166126369
99090.31113852255, -224518.94732824565
415996.8217336931, -330962.44580028707
328902.4241533395, 367643.4058248699
213141.5339955791, 165471.2445774677
37914.70937889503, 528887.8453765446
-325017.47932755674, 131876.01490999284
-191192.6199788009, 204709.50830059138
-446474.83839842526, -206920.87932471617
-63240.15828567429, -246898.41552139283
-156654.33355498445, -435402.84434971854
386307.5869366309, -318201.7437317722
299423.5191118448, -86242.54639684717
414856.946364166, -49960.06530077176
197791.12963094667, 277180.34787087975
131400.4636498232, 310033.4833979171
-170850.8895686616, 425890.83976909437
-524688.4455373585, 121556.5196015911
-420116.13597597234, -29125.065712931304
-292433.23616109893, -398914.02349586046
14712.1808660143, -403061.31332927255
142890.9150039687, -420376.1965800012
515162.4122440737, -232364.08356094416
404891.9508551991, 152302.4603846684
405455.86133066425, 285090.3073766897
-562.1208650963381, 619127.9104161377
-362617.9981918977, 267803.69909548387
-515859.46711836325, 255097.1721520434
-581760.5427500897, -251112.1155265209
-231346.81635702838, -340928.31833105686
-99969.54277904195, -524309.0243227002
373570.442883726, -306689.9232032766
366056.41929967876, -155379.9705456864
725309.527719395, 114366.55804636878
208890.6575087762, 517194.2067145936
65124.189252882934, 548415.5954681038
-411020.1730508451, 521504.8438906366
-501482.5827276906, 91896.90050397947
-476383.3977136539, -78761.18110176851
-364590.81928723044, -576621.9523495478
-44074.27328857954, -509793.3805629303
430656.580487277, -487022.7159394435
679970.8533294738, -115835.79303709744
571745.6939832077, 255009.237667031
334682.9194181672, 550422.5178634987
-160119.19294998783, 694768.2270223917
-385362.086094453, 395890.6669236999
-511115.81129075156, 79531.8228046874
-554975.3065310961, -352057.4549928246
-257581.42423634685, -445860.8704716047
26931.561253244116, -621466.7549954539
556648.6338839467, -385206.0111489639
482428.52356058423, -161757.65142896445
567179.3019841516, 298397.05736097466
244462.09406899154, 606904.4351541065
-38363.01634127333, 489369.1656942028
-469848.7918109733, 430922.4302897994
-586065.4716909007, -27345.17419602904
-489359.6798458021, -148685.37140587083
-296389.35152378306, -501970.002776191
159364.01329938637, -615829.3944790147
441116.27379315434, -480534.78874521435
650531.0237844702, -125754.0270989417
609819.4388593062, 269746.86762503383
291976.5968017952, 575136.6629406196
-159468.09276196154, 752907.5550053301
-454981.92149237735, 393413.3527897027
-747790.5023390343, 82231.4455007448
-539816.3395552156, -395699.63704389456
-117569.89503115365, -600145.2573608466
79515.85598359891, -704111.9920826738
539727.5950118704, -301294.2341722376
564002.336441481, -53449.98020571988
562580.4184449194, 400784.4568093026
111251.26753436268, 697268.398749802
-136589.0927343214, 411749.5909838977
-495677.8284573137, 329578.0435216978
-488589.2589511749, -75358.62099948902
-472087.30216135096, -349255.90198208176
-232434.54324745963, -524687.8433822537
197431.64583931782, -454165.24255434936
355186.0817322715, -315950.2986930712
522315.40135441255, -28866.23493277011
390709.5392086011, 367771.94948831433
190714.32726266197, 486772.2670965199
-201651.8583463842, 530471.8025710565
-480113.1735902688, 251515.0461841674
-590100.0610567927, 14653.98009917789
-330857.05597646325, -376915.0126697467
-163318.42529596275, -448154.2510921238
158099.8367641635, -529908.7127288058
521128.1831579564, -158064.9970695505
521606.5462381271, 62638.89630844514
354409.5519392148, 492050.0077653575
33323.37627302937, 484402.1963932308
-157849.86816742536, 541729.7459430873
-521215.6610047694, 196244.87751733538
-475268.88629213406, -72239.78900092775
-359047.4004242369, -327119.9378238556
28106.140035707765, -515997.474983166
253392.90030052164, -416729.8377356142
460561.60562087037, -171059.50954603773
483368.75801349, 147098.18893338024
343189.4414019941, 397482.68641077477
23616.99578586992, 524560.8641077094
-260305.46431968635, 284578.8559298105
-448302.21526275855, 85952.95318009169
-433094.92133389105, -223155.31203329685
-252725.18484212545, -320653.9715663639
63159.52314511145, -580252.9584879518
254469.14912907375, -386680.2640920612
450804.6854820611, -76200.73436571649
379586.6795702888, 286857.33726908115
113715.14793962709, 341740.2328231398
-44116.77353555424, 396296.8001174837
-325354.8949483384, 302328.63992445613
-426186.26473586506, 18620.22434413973
-341409.8629637986, -308935.59616822004
-113204.87125860968, -362328.5640231124
142084.07887790474, -355115.2186787801
306111.6268434055, -237992.8133258473
354957.6172444128, -86282.75185933438
296920.0804037186, 264256.9019488939
87476.07912928588, 341925.5321796399
-92160.18470201013, 320098.96545311774
-286975.79732728493, 178950.61603881916
-407361.0874737215, -51979.321993233774
-250223.22363083088, -235066.60022270982
-118994.69803921218, -333152.66423795716
172886.8988647813, -341530.0944134557
360207.70795667986, -167704.41029267365
380414.80325230013, 57973.372362602735
216066.03273331572, 377671.63726151723
8103.889723583998, 463714.8610920352
-257835.0765059128, 384507.76247170416
-347664.8947068873, 60038.77100876256
-380314.50208227546, -249571.2621717149
-163119.34862164088, -382278.45806328754
201407.01004566374, -360041.8252192722
320191.8310124883, -238997.81099028722
340637.313198203, 16351.234817592474
285977.0639241029, 305520.8703423763
-16454.492234376594, 409266.404680466
-203583.90557857975, 287654.0868381853
-409173.391443337, 52823.63800267244
-296657.1638870142, -154353.86194454477
-181386.7122551816, -361235.6558018949
182864.9205334302, -229315.45386360813
210512.1265539781, -109552.2673198964
400322.76556050044, -94804.61847211156
147788.09073718463, 144701.2929818582
100270.1872741825, 225265.7692565525
-53911.311731966955, 233449.79029886043
-180011.36792631837, 163773.81103311852
-368183.94725570723, 96597.75376483239
-243894.6295291631, -101035.66703045933
-42730.31013418757, -287475.2020596449
110791.60206677941, -172678.51543957496
239274.76531862773, -189122.6622105948
315118.50466543343, 39252.02037879515
118228.20297036092, 125771.96955672145
146376.94121992504, 262074.13897948683
-166289.55943325086, 208662.61697937484
-187808.47767293494, 142201.86205527242
-430449.0015403266, -125374.4419247596
-154665.41416285885, -244123.3600684256
-106607.57023062962, -347261.21448246064
324015.6359481941, -250615.91792080418
183566.56328787893, 39249.700278460274
340163.22850275825, 129418.03614039467
16998.680408908738, 284656.9737672923
14549.921787183455, 216962.78009669195
-249175.92751806238, 220697.71232891927
-322932.93113396486, -45849.20814317215
-233167.48314037634, -231431.78700543617
5175.67531790449, -322640.3327030408
173064.74940273137, -296537.9070336389
310770.44114019786, -109763.30948997514
365570.5181249702, 74911.82085666875
191296.58765848892, 345459.3147287689
-118192.83278943256, 249560.85830669582
-227312.15480042135, 262811.2846329063
-343184.21187598107, -64047.67290880359
-182635.39876170142, -92413.76755858878
-134064.5769593735, -281037.7672748819
241378.17592653644, -207263.61660506716
210796.0618646848, 24444.30388040899
387467.4338641736, 143735.58741030004
-38444.15575899868, 258189.4740354896
-38534.80812434158, 164863.7763834294
-283182.82154902536, 147003.74052533243
-129535.74502518837, -63530.05198767704
-112944.39471166444, -62828.121637817225
16562.7145541999, -254185.02294323267
136451.99694929968, -91548.66515683952
61858.7451968709, 1088.2299027459244
127894.87378700568, -31420.791438011453
71090.34374714008, 57968.2674303164
4474.088886932252, 202481.40476500263
-94724.46106533759, 121201.701756308
-107553.99824524732, -46960.94537747945
-86324.11023458725, 21834.456744247906
-121727.8149710016, -95260.29393290415
-6082.5792821862815, -102290.04920519699
-65640.80574835859, -263207.0053342062
227560.9841474802, -36669.61063610648
162454.63607383939, -28053.23680437493
207090.22116424996, 221845.98713378393
-106546.12183416169, 249835.5360312712
-90406.3621219644, 141092.78844715445
-355025.72265732737, 73212.76590660145
-208494.97236655568, -215140.10496073795
-43187.832216846946, -256619.11563213318
218247.89521857773, -254035.08038121543
236164.9378237813, -67195.75434757606
200349.60012351815, 174567.01222925296
206424.93667762761, 193889.30649260525
-146311.06177402375, 287462.37011862523
-400733.82990297244, 186327.7460087065
-383221.47882574424, -63903.604525887335
-196894.83841580455, -360769.2297168312
50850.176167809215, -247381.91254414496
193187.91406609915, -168878.74816415034
314611.3297690933, -53924.51054021563
170152.65977205476, 211836.8079463233
165332.07530887544, 366949.69019988005
-164280.56102181642, 249961.7051280536
-165713.1265963537, 111505.69039317423
-229581.5473577349, -26048.161885133297
-99882.72262416265, -201330.7221195668
3245.2310468368014, -169140.64783534707
61939.315100539156, -190801.50616623124
171655.87904410844, -35795.91029933782
248113.4277052426, 67743.27283902484
182016.45858004037, 90226.1237313687
46784.91364974798, 132022.13954816278
52294.48451571664, 221686.90725222937
-220791.20889134047, 45504.774206569244
-277500.4539663391, -54760.07329004593
-194156.339302464, -140505.46378534817
-13548.12953269463, -240477.20752183144
28669.514021048206, -229056.0881144327
213503.70418050032, -168942.12709384656
345974.02821010625, 60588.6921253186
181876.30146017915, 214744.11371744893
91727.65961095168, 301664.68831057113
-65303.797226553004, 157629.96623269297
-212792.42838651012, 46879.62653311124
-266670.82880379463, -33739.83745122554
-187187.12681070168, -309962.7271256489
31182.386990186504, -362455.820488269
144022.29717048467, -168759.2999793592
296924.7390807478, -34398.74074908343
196976.23285726813, 110335.97087159922
115431.22656478069, 261222.23296357883
-69667.196390731, 326169.92637384904
-219637.2348849725, 175056.30694692285
-277599.68212241237, -72990.51494242527
-203896.95677510108, -192847.49161731437
-90105.55026429906, -241810.4761733257
73398.08569776382, -274556.5940046704
169033.79594003552, -151429.05624620378
294957.73698023224, 65764.6451472316
182442.63548133656, 154438.39907864534
-59274.043636956776, 128900.33456469982
-75616.77805566411, 238852.0900109936
-253512.11371375967, 142848.6996970097
-174712.57900558837, -35926.50078886405
-179835.6437590696, -49561.58414124769
30413.241306574975, -194271.57839526096
66780.78587706693, -88820.8039186007
216426.8612285094, -57848.5394828049
174880.8667866909, -28215.672592340656
168955.39853731304, 105752.45523879623
54734.4789507679, 178915.23498966105
23308.40397805029, 145955.8645009199
-139937.70356644224, 172660.22139572244
-207599.42728443406, 145814.27330231445
-272559.49145980703, -47258.0465810514
-115583.78665622487, -209214.80686234724
-6051.076283964794, -300981.1989113237
280612.7720317902, -249773.4967479211
387338.77557008236, -47071.851991523494
330278.27171986934, 273100.79947269725
128028.05214194147, 379643.18240862514
-131268.24620048705, 301957.27121245535
-379748.9515480221, 135179.24892593047
-286555.2226272048, -83978.76869689024
-204705.3172409468, -382231.2303890702
12729.822188777154, -336039.6110399331
183465.46492307988, -301480.72143085895
469300.4766653532, -102967.73952694121
271572.25099809346, 216845.3063851237
4370.617654468893, 479837.2033159511
-271486.028077167, 283375.181000095
-356337.84993493126, 15774.878925100216
-258332.87068868754, -178478.16778616587
-99915.07283715883, -101561.0728946875
-7700.660938734538, -303865.2101272806
206147.8882316577, -164502.90513139777
145272.72687356564, -16433.601859531278
173196.32087167253, 182539.13550925883
-60132.02948165957, 134997.41668459412
-26720.935509732284, 81581.45981885883
-113113.54266408234, 166096.92239406751
-47418.912112484075, 120698.09519560036
-199934.1318363865, 52273.77365313641
-168472.2673729246, -95965.62341574591
-12775.528554851946, -202950.2032728018
37965.087641658654, -185350.97957281081
208266.10760629072, -216610.81785604812
361901.94957849116, -136562.28723243045
229904.61493719122, 186883.9338093608
76403.25699008245, 241541.03008918924
-215921.6149138436, 324769.2662620671
-343104.6483986942, 120080.17074579262
-338604.4667083272, -68469.24228112749
-246237.57189491656, -352904.9221829035
46714.15028751067, -496900.6055995749
373206.72200756805, -275868.4386598219
490327.67175765755, -33999.67541847291
352070.79184008116, 342576.67035648494
42377.332383466724, 437581.12066481553
-266568.60607209394, 426186.46773463656
-540013.3252794052, 131253.51602259083
-456825.6699478481, -250235.3946112296
-206756.67251292587, -437385.8572326065
197947.02437608966, -475025.26758239936
428563.2948926578, -179860.3131720648
472299.07680741616, 108089.09097609931
257680.42431234053, 353998.7988973627
-11854.920209720643, 525215.5399250968
-269768.57934170857, 290944.90379694616
-377020.4796416674, 102061.24674434456
-380108.41522047133, -231765.35575370456
-66878.99590192139, -358399.423288571
192134.19639462716, -400680.9635461438
420125.24796002574, -133045.60590298127
371771.6365797793, 175147.77873591473
208243.08148244998, 321128.0896628472
4185.826108265785, 373114.741198218
-117394.38108710319, 233716.71669856887
-362803.5563910241, -20585.81212032857
-244747.91620768528, -115502.83622941237
-61537.53875386136, -293016.3517711455
45682.31933700145, -277728.46677714057
86683.06568384219, -202298.03669057484
307857.9885103736, -75759.77434892193
125134.785572846, 40070.561158432494
202220.20365084618, 168306.53295356128
-43201.25847254736, 213489.59301408275
-116896.97096620509, 193984.39290231065
-261649.7626583338, 176705.5589303002
-311453.30440247466, -92881.16945519255
-310996.11977169884, -257332.47383538907
-27124.32746576396, -447414.77796563524
185282.47464923453, -357620.6225869286
403813.52003653254, -109029.31237251272
417890.48080440273, 175108.56631390023
174074.99994700652, 559360.8767666552
-180914.13665730707, 547494.8364116857
-484427.3614910698, 346274.4041202686
-682046.4903906996, -47198.794431802235
-457744.0552539085, -514745.2680513486
-1636.3820461214636, -723968.0950367792
509719.01095519087, -435542.9784161916
691230.4362384976, 49869.33310875681
562736.841507782, 533177.7731460538
91976.38375715032, 707619.2945506783
-406262.4962895532, 662067.3737589542
-825696.7030939073, 173827.91524546337
-585548.1949164215, -358442.91720173496
-243269.5612449466, -741236.9919571965
378131.1366355039, -664761.1796051835
678377.8186270748, -222260.79769090938
647402.4833555119, 208289.39733220532
340269.2668402418, 569560.6707490707
-122652.26201405269, 650865.5260109034
-526012.494731345, 251467.6669261316
-527344.8465992896, -74247.12482608654
-350755.0349588804, -447165.9190730763
38014.13670189248, -449261.39023966115
197106.14881391014, -372407.2508205036
409670.314205125, -83915.19644251608
248075.74515459724, 60501.08754444382
179477.62993125888, 205620.6487266725
-21861.59713396952, 317701.0331833806
-67831.85999898295, 159918.33702149734
-283079.18309902615, 184188.49418789204
-239043.72488996934, 1868.3876125455427
-244031.69200525564, -98807.46327709472
-87239.80276464601, -166775.48291972288
-4825.244760562847, -312280.8234503773
166340.2875188961, -212714.15976648103
323568.7938363631, -86491.42148357519
445059.64235279075, 228354.88374508108
205019.40958294252, 458013.71083459666
-160823.38862037932, 528823.079223655
-447920.2198232421, 302489.1472469424
-527309.0737721442, -89136.50124165424
-265358.736659269, -466003.0486271509
69941.33854521203, -602344.4842438591
599834.7105442131, -476740.4194309561
760958.1659644402, 6989.0962403439335
550693.047430286, 519417.9555286453
85750.86515442037, 811795.8508912112
-430093.379389365, 546071.4902195139
-717002.0448138772, 177769.98955022678
-730146.5548172758, -476096.3749597329
-105126.95297360182, -838256.048470176
399051.90945814754, -785687.2448272344
734792.3249857117, -270134.0841486978
727149.3292385485, 187460.13386888435
396956.67723067454, 683332.4874755074
-205050.8040136022, 716029.5398099725
-730169.1023712672, 448926.8977281408
-876405.6057896035, -186180.29964028078
-437463.24017841544, -637066.0792517492
-12777.703108313843, -746661.6029769452
446184.99844893196, -478364.69697321893
640391.7723074041, -64091.26130412525
528235.6744936049, 295612.78655784216
131355.26879835938, 590252.8022018838
-247823.4349376505, 608834.093953127
-559060.131928591, 264371.0170762192
-530642.4525460256, -117872.24079275833
-220120.1514872251, -500132.3248121694
78812.06681988869, -478595.3324646662
200756.46615445724, -286274.7986530299
397438.3911033999, -64346.67262777978
313569.94261782477, 156838.04783180472
157829.88088840243, 353868.9897257847
-56149.56594652349, 348268.244415578
-275233.7703094957, 172488.89065288426
-319652.196942008, 162512.33114459034
-365436.16134807235, -127989.46735595055
-156525.1102260116, -384508.89408052375
-7131.618347656287, -363319.03444742574
265368.5736619354, -417252.22604870866
368990.1371760417, -71589.01565216781
479715.21732770104, 95062.15555639178
349809.28180100804, 511981.11195532785
-143557.8542215129, 510085.4710049126
-265584.03762507706, 436762.0713717501
-683044.6233191562, 84474.38999702706
-515165.3937418092, -365717.02858167305
-171863.9209260085, -672075.0355429439
379435.858578622, -691026.7249705383
674920.4366083965, -227023.20026557994
747299.7707107665, 234607.14417843753
352890.04652505316, 668477.2406783231
-107998.34994531662, 692721.2467779747
-599560.4038851379, 486223.9476764185
-786483.7827555778, -79649.8600070324
-536459.2558233239, -650111.5888853169
25221.818742155738, -818513.650291686
514427.77176573285, -500494.08992015873
773074.9875808682, -139190.34161438554
686051.2730742947, 497965.610348808
164931.0224847336, 759699.035440716
-427160.43079936405, 757189.5904397778
-813637.6426981799, 298313.2787642284
-662067.2593991053, -346032.75809839286
-420373.5781181486, -593390.0819757865
223767.69568024066, -642616.7489124911
543867.0708587517, -323414.9820915252
647347.9731651098, -20820.052077440807
524762.6872268282, 499826.1625680879
10531.949696047523, 603312.9758013377
-324998.253785594, 474653.7739297999
-662561.1614973937, 141220.44962654
-451241.9173411857, -155031.0106519441
-300095.5885711667, -460207.88404783705
111639.6341385304, -497796.81787925423
328136.9151832268, -226372.80745320173
557137.1318269657, 21286.594995261024
380954.97495915106, 224084.3483153743
267018.53271170903, 373900.2539577881
-129384.27951045445, 473057.76324784267
-396076.0234102596, 201790.4641977961
-552282.7513687329, -39535.96299834279
-322041.7890216299, -489194.1070479529
-17304.182627976086, -468991.33637301205
221421.6276121401, -353930.501956027
436291.8746791753, -183874.45121619466
440203.4382130004, 180120.53318978188
323575.92532325257, 348342.13355168037
-179575.8867368697, 597228.3051652618
-507435.256878239, 259663.5514232672
-437573.89605126355, -6588.951312384583
-431603.32099441567, -453197.2846748431
-29124.095032849553, -450050.0616705391
238569.85169960378, -422478.0782606452
565928.0939847322, -24881.41796581683
297782.59972972225, 260596.53527523723
225864.6119415423, 480128.388141657
-225349.49747809378, 431910.31566444074
-353202.1999364052, 210134.55609617822
-371800.62917790207, -59436.231159837596
-237782.62277651954, -291576.53077234403
-66023.07408414411, -361853.0683971259
261446.14106059546, -370006.1095565452
312250.03896932583, -109989.57701414687
292019.5156865073, 175577.228032346
199664.43371061733, 388204.71050332126
34602.95468828999, 331041.0483294519
-240692.7196280827, 288458.3072285525
-368522.5067160919, 116856.92901589665
-318313.6275313348, -217755.5008450744
-121985.31063155402, -441436.7562155819
156290.88664037775, -463119.04562787624
435977.68232440896, -226686.6335526752
434891.97786736937, -19366.649037222203
363189.977508561, 355657.8127950302
-47851.1230705567, 512385.60586807254
-322326.23537123995, 331285.0847469561
-578376.8605038385, -31005.389642342547
-537089.9334890287, -386280.6777484494
-133357.94247284555, -546468.3939913829
373980.38814416993, -525364.0080514771
497679.51366402017, -128693.83822503015
553848.6732984539, 385250.2914308599
265720.4737225868, 652507.5564256364
-319854.00186468905, 662089.5518602134
-580531.9597717453, 222512.23941420933
-659386.4519782658, -190655.7847962215
-362770.9970584276, -585005.1207696381
251438.3952737141, -552252.4891846959
523561.974475992, -268585.91338822705
565874.8781933169, 256404.846496643
262393.7437575435, 613909.7602229707
-144529.40047370896, 642824.1673278259
-386112.9254760373, 304437.76726486767
-595181.3287546512, -7196.944965235743
-288928.2746422956, -451506.127721876
109238.68317785184, -498500.5674319288
517232.37915519276, -355913.1659303667
482638.9371204757, 19586.35707152942
360447.22591879935, 228196.57016160566
11773.200985868301, 475645.6490025944
-298734.76386233757, 261871.21426556603
-363365.084219711, 110085.66909998463
-303917.2496600954, -262330.23043405823
1693.6242879520578, -330061.05052235257
136597.88179517185, -381203.7145488716
306827.43584845104, -65828.4935602645
181023.83758480268, -102654.41191595487
131167.45357492293, 146214.6616725259
-105007.71302990729, 147753.9645524646
-99202.89482245845, 82949.68287635379
-182091.67630287842, -31760.617761528814
-76843.09550010817, 64798.747872631444
-137112.92245274998, -60886.924944889564
-54296.090471455536, -10257.88024399812
-51494.69064177878, -76599.69130675615
146488.36967289768, -119919.86127636509
68999.51001527553, -35482.346629394815
195699.14067351783, 109003.99793168946
184968.4312092447, 87287.22254634256
43528.97802634022, 256375.48636910808
-135070.09604627395, 65289.07783614236
-222041.7596772281, -6345.4139799614495
-270871.6519505518, -193632.22849391933
-4742.884346366089, -246565.27187418105
55664.85330548318, -292960.66201691685
405448.2354949943, -60647.99949736602
223876.90550959678, 203543.37429135683
230831.93173684698, 312207.6425672516
-215451.7128757261, 438266.55060222384
-301876.675896212, 72226.89726254008
-493227.00817908027, -185283.55462218978
-117956.08818025104, -479549.5886337159
280161.6404109909, -472472.1786377482
526183.7001544016, -181864.5504492675
378509.24263308325, 229272.10523810613
